company_name,product_name,premium_male_40,premium_female_40,is_renewable,source_file
ABL생명,우리WON더담은암보험간편심사형,301806,283494,False,file_10.xls
ABL생명,우리WON더담은암보험일반심사형,242172,209934,False,file_10.xls
흥국생명,흥국생명다多사랑암보험V2,798327,668601,False,file_10.xls
교보생명,교보암·간병평생보장보험,3260520,3079470,False,file_10.xls
교보생명,교보간편암평생보장보험,3679350,3537990,False,file_10.xls
삼성생명,"삼성 인터넷 암치료보험2501갱신형,",40629,49779,True,file_12.xls
삼성생명,"삼성 인터넷 신간편 암치료보험2501갱신형, 1종간편고지형",52308,63885,True,file_12.xls
교보생명,교보e암·뇌·심장보험 BASIC,27990,24660,False,file_12.xls
동양생명,엔젤New독특한암치료보험갱신형,175230,188910,True,file_12.xls
신한라이프생명,"신한간편가입굿닥터암뇌심치료보험, 갱신형",156240,173730,True,file_12.xls
하나생명,Top3 건강보험Ⅱ 암보장형,1279800,815400,False,file_12.xls
한화생명,한화생명 시그니처H암보험,466320,353760,False,file_13.xls
한화생명,한화생명 간편가입 시그니처H암보험,624420,470550,False,file_13.xls
한화생명,한화생명 e암보험비갱신형 표준체형,863460,667440,True,file_13.xls
한화생명,한화생명 e암보험비갱신형 비흡연체형,795420,660150,True,file_13.xls
한화생명,한화생명 간편가입 Need AI 암보험,175734,146340,False,file_13.xls
한화생명,한화생명 Need AI 암보험,166500,137358,False,file_13.xls
ABL생명,우리WON인터넷암보험갱신형,267030,397620,True,file_13.xls
삼성생명,"삼성 인터넷암보험2404갱신형,",153000,186000,True,file_13.xls
삼성생명,"삼성 인터넷 비갱신암보험2601, 무해약환급금형",427335,276495,True,file_13.xls
흥국생명,흥국생명언제나안심암보험2602,10584000,7722000,False,file_13.xls
흥국생명,흥국생명언제나안심암보험2602V2,4522500,3456000,False,file_13.xls
교보생명,교보간편통합암보험,412692,309270,False,file_13.xls
교보생명,교보통합암보험,323934,233322,False,file_13.xls
교보생명,"교보간편암보험 [D2408],갱신형",66054,79284,True,file_13.xls
교보생명,"교보암보험 [D2408],갱신형",47934,58050,True,file_13.xls
iM라이프,iM 프리미엄건강보험 2404 1종암보장형,32821200,36342000,False,file_13.xls
미래에셋생명,온라인 암보험 [해약환급금이 없는 유형],136782,96495,False,file_13.xls
미래에셋생명,온라인 암보험 [기본형],156114,108051,False,file_13.xls
미래에셋생명,온라인 암보험 [갱신형],29292,32889,True,file_13.xls
미래에셋생명,온라인 더 잘고른 미니암보험,5388,9114,False,file_13.xls
미래에셋생명,암 걱정없는 암치료보험갱신형,45402,68784,True,file_13.xls
KDB생명,KDB다이렉트 암보험,182400,121320,False,file_13.xls
KDB생명,암만생각해도 KDB암보험 2.0Ⅲ,41982,43782,False,file_13.xls
KDB생명,암만생각해도 KDB암보험 2.0,52878,52362,False,file_13.xls
KDB생명,KDB다이렉트 암보험Ⅲ,149760,102120,False,file_13.xls
KDB생명,KDB다이렉트 암보험갱신형,43080,44160,True,file_13.xls
KDB생명,KDB든든한 건강보험암보장,47488500,72900000,False,file_13.xls
DB생명,e로운 암보험2601,328878,290640,False,file_13.xls
DB생명,e로운 암보험갱신형2601,139878,193440,True,file_13.xls
동양생명,우리WON하는실속하나로암보험,441747,415455,False,file_13.xls
동양생명,우리WON하는실속플러스하나로암보험,441747,415455,False,file_13.xls
메트라이프생명,메트라이프 간암및췌장암진단보험,5700,3300,False,file_13.xls
메트라이프생명,메트라이프 위암및식도암진단보험,6450,6450,False,file_13.xls
메트라이프생명,360 암보험갱신형,62910,85320,True,file_13.xls
메트라이프생명,메트라이프 대장암및소장암진단보험,8850,6900,False,file_13.xls
KB라이프생명,KB 착한암보험,325800,185400,False,file_13.xls
신한라이프생명,"신한간편가입케어받는암보험, 갱신형",330750,278880,True,file_13.xls
신한라이프생명,"신한간편가입꼬박꼬박항암치료비보험,",203430,210990,False,file_13.xls
신한라이프생명,"신한간편가입바로케어받는암보험, 갱신형",294417,327984,True,file_13.xls
신한라이프생명,"신한SOL암보험,",368820,272070,False,file_13.xls
신한라이프생명,신한SOL암보험,442170,310860,False,file_13.xls
처브라이프생명,Chubb New 매월받는 암생활비보험갱신형,400080,418710,True,file_13.xls
처브라이프생명,Chubb 간편가입 New 매월받는 암생활비보험갱신형 간편심사형3.2.5,572460,586740,True,file_13.xls
처브라이프생명,Chubb 간편가입 New 매월받는 암생활비보험갱신형 간편심사형3.5.5,518610,545010,True,file_13.xls
처브라이프생명,Chubb 매월받는 암생활비보험갱신형,230100,232860,True,file_13.xls
하나생명,손안에 골라담는 암보험,237000,138000,False,file_13.xls
BNP파리바카디프생명,6180실버 암보험갱신형,470400,285600,True,file_13.xls
푸본현대생명,ZERO 걱정없는 암보험 /갱신형2601,117900,130260,True,file_13.xls
푸본현대생명,ZERO 걱정없는 암보험 간편가입 /갱신형2601,153330,143715,True,file_13.xls
푸본현대생명,ZERO 나를위한 암보험 갱신형2404,728514,814782,True,file_13.xls
라이나생명,라이나초간편암보험갱신형,108660,162570,True,file_13.xls
라이나생명,THE간편한첫날부터라이나암보험갱신형,113568,212883,True,file_13.xls
라이나생명,첫날부터암보험갱신형,276000,340680,True,file_13.xls
라이나생명,첫날부터라이나암보험갱신형,114579,175614,True,file_13.xls
라이나생명,암걱정없는표적치료암보험갱신형_프리미엄형,560700,793800,True,file_13.xls
라이나생명,암걱정없는표적치료암보험갱신형_실속형,249900,357000,True,file_13.xls
라이나생명,라이나퍼펙트케어암보험갱신형,108930,209910,True,file_13.xls
라이나생명,뉴스타트플러스암보험갱신형_2형일반형,114750,159510,True,file_13.xls
라이나생명,뉴스타트플러스암보험갱신형_1형플러스형,91830,175710,True,file_13.xls
라이나생명,암으로치료하였어도OK암보험,396750,492300,False,file_13.xls
라이나생명,뉴실버암보험갱신형,1190880,614070,True,file_13.xls
라이나생명,라이나다이렉트암보험갱신형,106884,142824,True,file_13.xls
AIA생명,원스톱 프리미엄 암보험 갱신형 2종신일반암직접치료생활비보장 2형,91164,74865,True,file_13.xls
AIA생명,원스톱 프리미엄 암보험 갱신형 2종신일반암직접치료생활비보장 1형,130980,104469,True,file_13.xls
AIA생명,원스톱 프리미엄 암보험 갱신형 1종암진단보장 1형,623370,598605,True,file_13.xls
AIA생명,원스톱 프리미엄 암보험 갱신형 1종암진단보장 2형,445980,436395,True,file_13.xls
AIA생명,안심되는 초간편 건강보험 갱신형 1형암보장형,511260,565530,True,file_13.xls
AIA생명,AIA 더 안심되는 초간편 건강보험 갱신형 1형암보장형,828000,766680,True,file_13.xls
AIA생명,AIA 건강+ 암보험 갱신형 2형,445980,436395,True,file_13.xls
AIA생명,AIA 건강+ 암보험 갱신형 1형,623370,598605,True,file_13.xls
AIA생명,AIA 100세 든든 슈퍼 암보험 갱신형,173550,225030,True,file_13.xls
AIA생명,원스톱 더 큰 드림 암보험 갱신형,348210,416520,True,file_13.xls
NH농협생명,"NHe편한암보험갱신형,비갱신형,_갱신형, 일반가입형",252000,212400,True,file_13.xls
NH농협생명,"NHe편한암보험갱신형,비갱신형,_비갱신형, 일반가입형",1069200,655200,True,file_13.xls
NH농협생명,"행복두배NH통합암보험비갱신형,_2404",254760,202986,True,file_13.xls
NH농협생명,"행복두배NH통합암보험갱신형,_2404",80760,104136,True,file_13.xls
NH농협생명,369새로나온NH암보험,1466070,1484040,False,file_13.xls
NH농협생명,"새로나온NH암보험비갱신형, 만기환급형, _2404",1046994,882786,True,file_13.xls
NH농협생명,"새로나온NH암보험비갱신형, 순수보장형, _2404",332334,266286,True,file_13.xls
NH농협생명,"새로나온NH암보험갱신형,순수보장형,_2404",120294,143886,True,file_13.xls
NH농협생명,"새로나온NH암보험갱신형,건강관리형,_2404",277794,311286,True,file_13.xls
교보라이프플래닛생명,"교보라플 비갱신암보험만기지급형, 비흡연체",1291500,1098450,True,file_13.xls
교보라이프플래닛생명,"교보라플 비갱신암보험만기지급형, 표준체",1334250,1106100,True,file_13.xls
교보라이프플래닛생명,"교보라플 비갱신암보험, 비흡연체",435891,323547,True,file_13.xls
교보라이프플래닛생명,"교보라플 비갱신암보험, 표준체",461802,326823,True,file_13.xls
ABL생명,우리WON어린이보험[2형일반암진단보장형],119202,107040,False,file_16.xls
한화손보,한화 골드클래스 여성 간편건강보험 2601 2종Lady암플랜355여성간편고지형,149124,0,False,file_40.xls
한화손보,한화 골드클래스 여성 간편건강보험 2601 4종Lady암플랜일반고지형,120090,0,False,file_40.xls
KB손보,슬기로운 간편건강보험26.01_1종간편심사형_암 플랜유병자,119664,21,False,file_40.xls
메리츠화재,메리츠 또 걸려도 또 받는 간편한 암보험세만기형26011종3형,142308,8,False,file_46.xls
메리츠화재,메리츠 또 걸려도 또 받는 간편한 암보험세만기형26012종1형,175492,6,False,file_46.xls
메리츠화재,메리츠 또 걸려도 또 받는 간편한 암보험세만기형26013종3형,146138,16,False,file_46.xls
메리츠화재,메리츠 또 걸려도 또 받는 간편한 암보험연만기형26011종2형,66400,14,False,file_46.xls
메리츠화재,메리츠 또 걸려도 또 받는 간편한 암보험연만기형26012종1형,75286,6,False,file_46.xls
메리츠화재,메리츠 또 걸려도 또 받는 간편한 암보험연만기형26013종2형,68044,2,False,file_46.xls
메리츠화재,메리츠 또 걸려도 또 받는 암보험세만기형26011종3형,125224,4,False,file_46.xls
메리츠화재,메리츠 또 걸려도 또 받는 암보험세만기형26012종1형,153202,14,False,file_46.xls
메리츠화재,메리츠 또 걸려도 또 받는 암보험세만기형26013종3형,128310,10,False,file_46.xls
메리츠화재,메리츠 또 걸려도 또 받는 암보험연만기형26011종2형,58498,200,False,file_46.xls
메리츠화재,메리츠 또 걸려도 또 받는 암보험연만기형26012종1형,66550,6,False,file_46.xls
메리츠화재,메리츠 또 걸려도 또 받는 암보험연만기형26013종2형,59748,6,False,file_46.xls
메리츠화재,올케어 보장 꽉 채운 간편한 암보험세만기형26011종3형,108334,10,False,file_46.xls
메리츠화재,올케어 보장 꽉 채운 간편한 암보험세만기형26012종1형,130010,214,False,file_46.xls
메리츠화재,올케어 보장 꽉 채운 간편한 암보험세만기형26013종3형,109744,14,False,file_46.xls
메리츠화재,올케어 보장 꽉 채운 간편한 암보험연만기형26011종2형,55730,12,False,file_46.xls
메리츠화재,올케어 보장 꽉 채운 간편한 암보험연만기형26012종1형,61562,18,False,file_46.xls
메리츠화재,올케어 보장 꽉 채운 간편한 암보험연만기형26013종2형,56498,264,False,file_46.xls
메리츠화재,올케어 보장 꽉 채운 암보험세만기형26011종3형,100730,14,False,file_46.xls
메리츠화재,올케어 보장 꽉 채운 암보험세만기형26012종1형,120472,12,False,file_46.xls
메리츠화재,올케어 보장 꽉 채운 암보험세만기형26013종3형,101946,16,False,file_46.xls
메리츠화재,올케어 보장 꽉 채운 암보험연만기형26011종2형,51578,4,False,file_46.xls
메리츠화재,올케어 보장 꽉 채운 암보험연만기형26012종1형,57362,8,False,file_46.xls
메리츠화재,올케어 보장 꽉 채운 암보험연만기형26013종2형,52248,14,False,file_46.xls
한화손보,"한화 100세 암치료보장보험 2601 1종납입면제형, 기본형",59084,0,False,file_46.xls
한화손보,"한화 100세 암치료보장보험 2601 2종납입면제형, 납입후50‰해약환급금지급형",52316,6,False,file_46.xls
한화손보,한화 다이렉트 내가고른 암보험 2601 1종연만기형,27390,8,False,file_46.xls
한화손보,한화 다이렉트 내가고른 암보험 2601 2종세만기형,55556,18,False,file_46.xls
롯데손보,암보험2601_1종,32290,2,False,file_46.xls
롯데손보,암보험2601_2종,29700,8,False,file_46.xls
롯데손보,암보험2601_3종,36520,2,False,file_46.xls
롯데손보,암보험2601_4종,33630,6,False,file_46.xls
롯데손보,"let:care 종합암보험88플러스원2601_1종100세/90세/80세만기, 일반형",68740,18,False,file_46.xls
롯데손보,"let:care 종합암보험88플러스원2601_2종100세/90세/80세만기, Ⅱ",59180,18,False,file_46.xls
롯데손보,"let:simple 간편 암보험2601_1종간편심사Ⅱ,갱신형",72352,414,True,file_46.xls
롯데손보,미니암보험2601_2종,19950,0,False,file_46.xls
흥국화재,흥Good 모두 담은 암보험 PLUS26.01_1종해약환급금지급형,222060,14,False,file_46.xls
흥국화재,흥Good 모두 담은 암보험 PLUS26.01_1종납입후 해약환급금지급형의 50‰지급형,186200,6,False,file_46.xls
흥국화재,흥Good 모두 담은 암보험 PLUS26.01_2종20년갱신형해약환급금지급형,98600,14,True,file_46.xls
흥국화재,흥Good 모두 담은 암보험 PLUS26.01_2종30년갱신형해약환급금지급형,104520,6,True,file_46.xls
흥국화재,흥Good 모두 담은 암보험 PLUS26.01_2종30년갱신형,94100,18,True,file_46.xls
삼성화재,"삼성화재 다이렉트 착!easy 암보험2601.5자동갱신형,일반고지",37790,234,True,file_46.xls
삼성화재,"삼성화재 다이렉트 착!easy 암보험2601.5자동갱신형,간편고지",44050,16,True,file_46.xls
현대해상,현대해상두배받는암보험Hi2601 3종,42038,4,False,file_46.xls
현대해상,현대해상두배받는암보험Hi2601 2종,55324,16,False,file_46.xls
현대해상,현대해상두배받는암보험Hi2601 1종,90950,4,False,file_46.xls
KB손보,KB 다이렉트 내맘대로 암보험26.01,75220,4,False,file_46.xls
KB손보,KB 실버암 간편건강보험Plus26.01_1종_2형,24714,6,False,file_46.xls
KB손보,KB 실버암 간편건강보험Plus26.01_1종_1형,24024,8,False,file_46.xls
KB손보,KB 9회주는 암보험Plus26.01_2종_2형,8644,202,False,file_46.xls
KB손보,KB 9회주는 암보험Plus26.01_2종_1형,8742,6,False,file_46.xls
KB손보,KB 9회주는 암보험Plus26.01_1종_2형,9552,2,False,file_46.xls
KB손보,KB 9회주는 암보험Plus26.01_1종_1형,9676,6,False,file_46.xls
DB손보,참좋은암보험2601CM,27830,14,False,file_46.xls
DB손보,New I'mOK 암보험26011종,78710,10,False,file_46.xls
DB손보,New I'mOK 암보험26012종,40920,12,False,file_46.xls
DB손보,New I'mOK암보험26013종,70020,18,False,file_46.xls
DB손보,New I'mOK 암보험26014종,130880,12,False,file_46.xls
DB손보,New I'mOK 암보험26017종,62560,12,False,file_46.xls
AXA손보,AXA간편집중암보장보험갱신형2601,46440,0,True,file_46.xls
AXA손보,AXA나를지켜주는암보험Ⅱ갱신형2601,26180,18,True,file_46.xls
AXA손보,AXA집중암보장보험갱신형2601,28960,16,True,file_46.xls
AXA손보,AXA첫날부터바로받는암보험갱신형2601,23204,4,True,file_46.xls
하나손보,하나더퍼스트 바로받는 암보험TM 2601,38454,214,False,file_46.xls
하나손보,하나더퍼스트 바로받는 3.2.5 간편 암보험TM2601,54250,18,False,file_46.xls
하나손보,하나더퍼스트 바로받는 3.5.5 간편 암보험TM2601,46508,10,False,file_46.xls
하나손보,"하나더퍼스트 암보험2601 1종세만기형,",152732,18,False,file_46.xls
하나손보,"하나더퍼스트 암보험2601 2종세만기형, Ⅱ",139998,16,False,file_46.xls
하나손보,"하나더퍼스트 암보험2601 3종갱신형,",74924,202,True,file_46.xls
하나손보,하나더퍼스트 암보험TM일반심사형2601,91202,6,False,file_46.xls
하나손보,하나더퍼스트 암보험TM간편심사형2601,71178,2,False,file_46.xls
하나손보,하나더퍼스트 암보험다이렉트2601,31378,4,False,file_46.xls
AIG손보,AIG 든든한 간편암보험305간편심사형,241672,6,False,file_46.xls
AIG손보,AIG 든든한 간편암보험325간편심사형,136786,10,False,file_46.xls
AIG손보,AIG 든든한 암보험,103228,4,False,file_46.xls
AIG손보,AIG 올케어 암보험2601,25486,18,False,file_46.xls
AIG손보,AIG 올케어 간편암보험2601,33888,16,False,file_46.xls
AIG손보,AIG 내심 바라던 암보험2601,25486,18,False,file_46.xls
AIG손보,AIG 내심 바라던 간편암보험2601,33888,16,False,file_46.xls
라이나손보(에이스손보),더핏 원모어 암보험갱신형,33680,16,True,file_46.xls
라이나손보(에이스손보),더핏 간편한 원모어 암보험갱신형 1종325암간편심사형,62340,10,True,file_46.xls
라이나손보(에이스손보),더핏 간편한 원모어 암보험갱신형 2종3556대질병간편심사형,39060,10,True,file_46.xls
라이나손보(에이스손보),더핏 원모어 암보험Ⅱ갱신형,30920,16,True,file_46.xls
라이나손보(에이스손보),더핏 간편한 원모어 암보험Ⅱ갱신형 1종325암간편심사형,55600,16,True,file_46.xls
라이나손보(에이스손보),더핏 간편한 원모어 암보험Ⅱ갱신형 2종3556대질병간편심사형,35080,10,True,file_46.xls
라이나손보(에이스손보),플러스 암치료비보장보험갱신형2404 1종 일반심사형 1형 기본형,93840,14,True,file_46.xls
라이나손보(에이스손보),플러스 암치료비보장보험갱신형2404 1종 일반심사형 2형 실속형,54260,16,True,file_46.xls
라이나손보(에이스손보),플러스 암치료비보장보험갱신형2404 2종 간편심사형5년질문 1형 기본형,192720,8,True,file_46.xls
라이나손보(에이스손보),플러스 암치료비보장보험갱신형2404 2종 간편심사형5년질문 2형 실속형,114080,10,True,file_46.xls
신한EZ손해보험,신한 SOL 암보험자동갱신형,45854,0,True,file_46.xls
농협손보,"NH다이렉트암보험[1종:종합형,갱신형]2601",24504,16,True,file_46.xls
농협손보,"NEW든든한암보험[1종:갱신형,일반심사형]",32408,0,True,file_46.xls
농협손보,"NEW든든한암보험[2종:갱신형,325간편심사형]",43416,18,True,file_46.xls
농협손보,"NEW든든한암보험[3종:세만기형,일반심사형]",243452,16,False,file_46.xls
농협손보,"NEW든든한암보험[4종:세만기형,325간편심사형]",431688,18,False,file_46.xls
흥국화재,흥Good 든든한 325 암만 생각해도 간편종합보험26.03_1종간편가입형납입후 해약환급금지급형의 50‰지급형,384520,266,False,file_47.xls
흥국화재,흥Good 든든한 325 암만 생각해도 간편종합보험26.03_1종간편가입형해약환급금지급형,452520,6,False,file_47.xls
흥국화재,흥Good 든든한 325 암만 생각해도 간편종합보험26.03_2종20년갱신형간편가입형해약환급금지급형,289320,12,True,file_47.xls
흥국화재,흥Good 든든한 325 암만 생각해도 간편종합보험26.03_2종20년갱신형간편가입형,255840,4,True,file_47.xls
현대해상,현대해상케어더블암치매보험세만기형Hi2601 1종,600820,12,False,file_47.xls
현대해상,현대해상케어더블암치매보험세만기형Hi2601 2종,479072,230,False,file_47.xls
현대해상,현대해상케어더블암치매보험세만기형Hi2601 3종,508456,12,False,file_47.xls
현대해상,현대해상케어더블암치매보험세만기형Hi2601 4종,401542,10,False,file_47.xls
라이나손보(에이스손보),더핏 간편한 나만의 종합보험Ⅱ갱신형2411 1종325암간편심사형,38800,14,True,file_47.xls
라이나손보(에이스손보),더핏 간편한 나만의 종합보험갱신형2509 1종325암간편심사형,36860,10,True,file_47.xls
라이나손보(에이스손보),"더핏 간편한 나만의 종합보험, 갱신형 1종325암간편심사형",35420,0,True,file_47.xls
한화손보,한화 케어밸런스건강보험 2601암진단비플랜,106500,14,False,file_48.xls
한화손보,한화 케어밸런스건강보험 2601암치료비플랜,88806,12,False,file_48.xls
DB손보,New간편암건강보험26012종,154562,210,False,file_48.xls
DB손보,New간편암건강보험26011종,123826,4,False,file_48.xls
하나손보,하나더퍼스트 3.0.5 간편 건강보험간편심사형2601 1종암집중형,85644,12,False,file_48.xls
농협손보,NH암뇌심원샷보험[납입중 0‰/ 납입후50‰],76082,16,False,file_48.xls
