Col_0,Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,source_file,Col_26,Col_27,Col_28,Col_29
동양생명,(무)우리WON하는mini독감케어보험,주계약,독감항바이러스제치료비 + 독감항바이러스제치료비 + 독감항바이러스제치료비,"독감(인플루엔자) 보장개시일 이후에 ""독감(인플루엔자)""으로 진단확정되고 그 치료를 직접적인 목적으로 ""독감 항바이러스제""를 처방받았을 때(연간1회한)",보험가입금액,10만원,"9,780 원","13,860 원",2.90 %,-,-,84.0 %,80.2 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,대면채널 CM,2026-01-01,"1. 가입나이: 20세~70세 2. 보험기간: 1년만기 3. 보험료 예시기준: 보험가입금액 10만원, 40세, 1년만기, 일시납 4. 보험가격지수 예시기준: 보험가입금액 10만원, 40세, 1년만기, 일시납",1577-1004,file_12.xls,,,,
메트라이프생명,무배당 위십이지장및대장용종진단보험,주계약,"위, 십이지장 및 대장 양성신생물(폴립포함) 진단보험금 + 위, 십이지장 및 대장 양성신생물(폴립포함) 진단보험금 + 위, 십이지장 및 대장 양성신생물(폴립포함) 진단보험금","피보험자가 보험기간 중 “위, 십이지장 및 대장 양성신생물(폴립포함)”으로 진단확정 되었을 때 (연간 1회를 한도로 함)",10 만원,100만원,"22,950 원","16,230 원",2.50 %,-,-,121.3 %,131.9 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,CM,2024-04-01,"1. 가입나이: 20세~55세 2. 보험기간 : 1년만기 3. 납입기간 : 일시납 4. 가입금액 : 100만원 5. 보험가격지수 예시기준 : 1년만기, 일시납, 40세, 가입금액 100만원 6. 보험료 예시: 40세, 일시납, 1년만기, 가입금액 100만원",1588-9600,file_12.xls,,,,
KB라이프생명,KB 골든라이프 안심보험 무배당(상해보장형),주계약,재해사망보험금 + 재해사망보험금 + 재해사망보험금,피보험자가 보험기간 중 보장개시일 이후에 재해분류표에서 정하는 재해로 인하여 사망하였을 때,6억원,3000만원,"9,096,120 원","6,386,310 원",3.40 %,-,-,93.4 %,92.1 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,방카슈랑스,2026-01-19,"1. 가입나이: 만15세 ~ 최대 75세 2. 보험기간: 110세만기 3. 납입기간 : 3년, 4년, 5년, 7년, 10년납 4. 보험료(주계약) 기준 : 40세, 110세만기, 10년납, 월납, 가입금액 : 3,000만원 5. 보험가격지수 기준 : 40세, 110세만기, 10년납, 월납, 가입금액 : 3,000만원 6. 적용이율: 10년 이내 3.40%, 10년 이후 2.0%",1588-3374,file_12.xls,,,,
신한라이프생명,신한SOL뇌심보험(무배당)(실속형),주계약,뇌출혈 진단급여금 + 뇌출혈 진단급여금 + 뇌출혈 진단급여금,"보험기간 중 피보험자가 “뇌출 혈”로 진단 확정 되었을 때 (다 만, 최초 1회의 진단확정에 한 함)","보험가입금액의 100% (다만, 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 50%”를 지급함)","3,000만원","33,390 원","16,470 원",2.10 %,-,-,109.4 %,109.3 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,CM,2026-01-01,"1. 보험기간 : 10년, 15년, 20년, 30년 / 80세, 90세만기 2. 납입기간 : 5년, 10년, 15년, 20년납 / 전기납 3. 가입나이 : 만19세~ 최대60세 4. 보험료 예시기준 및 보험가격지수 산출기준 : 40세, 80세 만기, 20년납, 월납, 가입금액 3,000만원, 실속형 ※ 내부 판매기준에 따라 가입이 제한될 수 있습니다.",1588-5580,file_12.xls,,,,
신한라이프생명,신한SOL뇌심보험(무배당)(고급형),주계약,뇌출혈 진단급여금 + 뇌출혈 진단급여금 + 뇌출혈 진단급여금,"보험기간 중 피보험자가 “뇌출혈”로 진단확정 되었을 때 (다만, 최초1회의 진단확정에 한함)","보험가입금액의 100% (다만, 계약일부터 1년 미만에 지급사유가 발생한 경우 “보험가입금액의 50%”를 지급함)","3,000만원","130,320 원","76,140 원",2.10 %,-,-,108.5 %,106.2 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,CM,2026-01-01,"1. 보험기간 : 10년, 15년, 20년, 30년 / 80세, 90세만기 2. 납입기간 : 5년, 10년, 15년, 20년납 / 전기납 3. 가입나이 : 만19세~ 최대60세 4. 보험료 예시기준 및 보험가격지수 산출기준 : 40세, 80세 만기, 20년납, 월납, 가입금액 3,000만원, 고급형 ※ 내부 판매기준에 따라 가입이 제한될 수 있습니다.",1588-5580,file_12.xls,,,,
신한라이프생명,신한SOL독감보험 mini(무배당),주계약,환경성질환 입원급여금 + 환경성질환 입원급여금 + 환경성질환 입원급여금,"보험기간 중 피보험자가 “환경성질환”으로 인하여 그 직접적인 치료를 목적으로 보험기간 중 1일이상 계속하여 입원하였을 때(다만, 1회 입원당 120일 한도)",[입원일수 1일당] 보험가입금액의 0.2%,"1,000만원","46,500 원","62,700 원",2.10 %,-,-,89.2 %,84.0 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,CM,2026-01-01,"1. 보험기간 : 5년만기 2. 보험형태 : 순수보장형 3. 가입나이 : 만19세 ~ 최고 70세 4. 보험료 납입주기 : 일시납 5. 보험료 예시 기준 : 가입금액 1,000만원, 5년만기, 일시납, 40세 6. 보험가격지수 예시기준 : 가입금액 1,000만원, 5년만기, 일시납, 40세 7. 적용이율 : 2.1%",1588-5580,file_12.xls,,,,
신한라이프생명,신한SOL여성수술보험 mini(무배당),주계약,여성다빈도 생활질병 수술급여금 + 여성다빈도 생활질병 수술급여금 + 여성다빈도 생활질병 수술급여금,"보험기간 중 피보험자가 “여성다빈도생활질병”으로 진단확정 되고, 그 “여성다빈도생활질병”의 직접적인 치료를 목적으로 보험기간 중 수술을 받았을 때",【수술 1회당】 보험가입금액의 2%,"1,000만원",0 원,"2,490 원",2.10 %,-,-,0.0 %,94.9 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,CM,2026-01-01,"0. 가입조건: 피보험자의 경우 여성에 한함 1. 가입나이: 만 19세 ~ 55세 2. 보험기간 / 납입기간: 3년 만기 / 일시납, 전기월납 3. 보험료 예시기준: 순수보장형, 가입금액 1,000만원, 여자, 40세, 3년만기, 전기납, 월납 4. 보험가격지수 산출기준: 가입금액 1,000만원, 여자, 40세, 3년만기, 전기납, 월납",1588-5580,file_12.xls,,,,
신한라이프생명,신한SOL3대폴립보험 mini(무배당),주계약,3대기관 양성신생물 및 폴립 수술급여금 + 3대기관 양성신생물 및 폴립 수술급여금 + 3대기관 양성신생물 및 폴립 수술급여금,"보험기간 중 피보험자가 “3대기관 양성신생물 및 폴 립”으로 진단이 확정되고, 그 치료를 직접적인 목적 으로 보험기간 중 수술을 받았을 경우(연간 1회를 한도로 함)",보험가입금액의 1%,500만원,"3,900 원","1,515 원",2.10 %,-,-,138.1 %,186.0 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,CM,2026-01-01,"1. 보험기간 : 1년/3년만기 2. 가입나이 : 20세 ~ 60세 3. 보험료 예시기준 : 순수보장형, 가입금액 500만원, 남ㆍ여 40세, 3년만기, 일시납 4. 보험가격지수 산출기준 : 가입금액 500만원, 남ㆍ여 40세, 3년만기, 일시납",1588-5580,file_12.xls,,,,
하나생명,(무)Top3 건강보험Ⅱ 2대질병보장형,주계약,2 대질병진단자금 + 2 대질병진단자금 + 2 대질병진단자금,"피보험자가 보험기간 중 뇌출혈 또는 급성심근경색증 진단이 확정되었을 때(계약일부터 1 년미만 진단확정 시 50%지급, 각 최초 1 회 한함)","3,000만원","3,000만원","73,800 원","54,000 원",2.75 %,-,-,129.7 %,153.0 %,-,-,-,-,기타,만기환급,비갱신형,비유니버셜,방카슈랑스,2026-01-01,"1. 가입연령 : 0세 ~ 최대70세 2. 보험기간 : 110세/90세 만기 3. 납입주기 : 연납/월납/일시납 4. 납입기간 : 일시납/5/10/15/20년납(월납,연납) 5. 상품유형 : 순수보장형/분할페이백형/20년 일시페이백형 6. 보험료 예시기준 : 2대질병보장형 순수보장형 40세, 110세 만기, 20년납, 월납, 가입금액 3,000만원 7. 보험가격지수 예시기준 : 2대질병보장형 순수보장형 , 40세, 110세 만기, 20년납, 월납, 가입금액 3,000만원",1577-1112,file_12.xls,,,,
하나생명,(무)Top3 건강보험Ⅱ 3대질병보장형,주계약,고액암진단자금 + 고액암진단자금 + 고액암진단자금,"피보험자가 보험기간 중 암보장개시일 이후에 고액암으로 진단이 확정되었을 때(계약일부터 1 년미만 진단확정시 50%지급, 최초 1 회 한함)","6,000만원","3,000만원","264,600 원","166,500 원",2.75 %,-,-,95.6 %,98.1 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,방카슈랑스,2026-01-01,"1. 가입연령 : 0세 ~ 최대70세 2. 보험기간 : 110세/90세 만기 3. 납입주기 : 연납/월납/일시납 4. 납입기간 : 일시납/5/10/15/20년납(월납,연납) 5. 상품유형 : 순수보장형/분할페이백형/20년 일시페이백형 6. 보험료 예시기준 : 3대질병보장형 순수보장형, 40세, 110세 만기, 20년납, 월납, 가입금액 3,000만원 7. 보험가격지수 예시기준 : 3대질병보장형 순수보장형, 40세, 110세 만기, 20년납, 월납, 가입금액 3,000만원",1577-1112,file_12.xls,,,,
하나생명,"(무)하나로 누리는 건강보험(일반심사형, 해약환급금 미지급형)",주계약,사망보험금 + 사망보험금 + 사망보험금,피보험자가 보험기간 중 사망하였을 때,보험가입금액의 100%,100만원,"6,240 원","5,370 원",2.50 %,-,-,116.4 %,114.0 %,-,-,-,-,기타,무해지/저해지환급,비갱신형,비유니버셜,대면채널,2026-01-01,"1. 가입나이 : 만 15세~최대 70세 2. 보험기간 : 90세만기, 100세만기, 종신 3. 상품형태 : 해약환급금 미지급형 4. 납입기간 : 10/20/30년납 5. 보험료 예시기준 : 40세, 100세 만기, 20년납, 보험가입금액 100만원, 월납 6. 보험가격지수 예시기준 : 40세, 종신, 20년납, 보험가입금액 1,000만원",1577-1112,file_12.xls,,,,
하나생명,"(무)하나로 누리는 건강보험(일반심사형, 일반형)",주계약,사망보험금 + 사망보험금 + 사망보험금,피보험자가 보험기간 중 사망하였을 때,보험가입금액의 100%,100만원,"7,530 원","6,540 원",2.50 %,-,-,106.8 %,103.5 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,대면채널,2026-01-01,"1. 가입나이 : 만 15세~최대 70세 2. 보험기간 : 90세만기, 100세만기, 종신 3. 상품형태 : 일반형 4. 납입기간 : 10/20/30년납 5. 보험료 예시기준 : 40세, 100세 만기, 20년납, 보험가입금액 100만원, 월납 6. 보험가격지수 예시기준 : 40세, 종신, 20년납, 보험가입금액 1,000만원",1577-1112,file_12.xls,,,,
하나생명,"(무)하나로 누리는 건강보험(일반심사형, 갱신형)",주계약,사망보험금 + 사망보험금 + 사망보험금,피보험자가 보험기간 중 사망하였을 때,보험가입금액의 100%,100만원,660 원,390 원,2.50 %,-,-,127.6 %,143.7 %,-,-,-,-,기타,순수보장,갱신형,비유니버셜,대면채널,2026-01-01,"1. 가입나이 : 만 15세~최대 65세 2. 보험기간 : 10/20/30년만기 3. 상품형태 : 갱신형 4. 납입기간 : 전기납 5. 보험료 예시기준 : 40세, 20년만기, 전기납, 보험가입금액 100만원, 월납 6. 보험가격지수 예시기준 : 40세, 20년만기, 20년납, 보험가입금액 1,000만원",1577-1112,file_12.xls,,,,
푸본현대생명,푸본현대 행복리턴 건강보험 무배당(B2404),주계약,암진단자금 + 암진단자금 + 암진단자금,"보험기간 중 피보험자가 암보장개시일 이후에 “고액암”으로 진단확정 되었을 경우 (단, 최초 1회에 한함)","16,667 원",16 원,"1,341,900 원","997,200 원",2.60 %,-,-,111.9 %,123.6 %,-,-,-,-,기타,만기환급,비갱신형,비유니버셜,방카슈랑스,2024-04-01,"1. 가입연령 : 만15세~최고 60세 2. 보험기간 : 100세만기 3. 상품형태 : 암보장형(분할지급형, 일시지급형), 3대질병보장형(분할지급형, 일시지급형) 4. 납입기간 : 분할지급형 10/15년납, 일시지급형 3/5/10/15년납 * 보험료는 남/여 40세, 100세만기, 15년납, 가입금액 3,000만원, 암보장형, 분할지급형, 월납 기준 * 보험가격지수는 40세, 100세만기, 15년납, 가입금액 3,000만원, 암보장형, 분할지급형, 월납 기준",1577-3311,file_12.xls,,,,
푸본현대생명,ZERO 성인병보험 뇌심케어 무배당 갱신형(2404),주계약,뇌출혈 진단자금 + 뇌출혈 진단자금 + 뇌출혈 진단자금 + 뇌출혈 진단자금 + 뇌출혈 진단자금 + 뇌출혈 진단자금,"보험기간 중 피보험자가 “뇌출혈”로 진단확정 되었을 경우(단, 최초 1회에 한하여 지급)","16,667 원",8 원,"114,360 원","107,580 원",2.60 %,-,-,155.2 %,163.2 %,-,-,-,-,기타,만기환급,갱신형,비유니버셜,대면채널,2024-04-01,"1. 가입나이 : 만15세 ~ 최고 60세 2. 보험기간 : 10년만기 3. 납입기간 : 10년납 4. 가입한도 : 1000만원 ~ 2000만원 * 주계약 보험료 예시 : 40세, 최초계약, 10년만기, 10년납, 가입금액 1,000만원, 월납 기준 * 보험료납입면제특약 보험료 예시 : 40세, 최초계약, 10년만기, 10년납, 가입금액 주계약 기본보험료의 10배, 월납 기준 * 보험가격지수 예시 : 40세, 10년만기, 10년납, 가입금액 1,000만원, 월납 기준",1577-3311,file_12.xls,,,,
푸본현대생명,ZERO 메디컬보험 무배당 갱신형(2404),주계약,입원 급여금 + 입원 급여금 + 입원 급여금,"보험기간 중 피보험자가 질병 또는 재해로 인하여 그 치료를 직접적인 목적으로 1일이상 계속하여 입원하였을 경우(단, 1회 입원당 120일 한도)","1일당 1만원 (단, 최초계약의 계약일부터 1년미만에 재해이외의 원인으로 지급사유 발생 시 상기금액의 50%지급)","1,000만원","31,800 원","31,800 원",2.60 %,-,-,144.7 %,143.3 %,-,-,-,-,기타,만기환급,갱신형,비유니버셜,TM,2024-04-01,"1. 가입나이 : 만15세~65세 2.보험기간 : 10년만기 3.납입기간 : 10년납 4.가입한도 : 1,000만~2,000만 (가입단위 : 1,000만) * 주계약 보험료 예시 : 최초계약, 가입금액 1,000만, 40세, 10년만기, 10년납, 월납 기준 * 선택특약 보험료 예시 : 재해골절특약 - 최초계약, 가입금액 1,000만, 40세, 10년만기, 10년납, 월납 기준, 수술특약 - 최초계약, 가입금액 500만, 40세, 10년만기, 10년납, 월납 기준 * 보험가격지수 예시 : 최초계약, 가입금액 1,000만, 40세, 10년만기, 10년납, 월납 기준",1577-3311,file_12.xls,,,,
라이나생명,무배당 건강검진 걱정없는 미니보험,주계약,암(유방암/전립선암 제외)치료보험금 + 암(유방암/전립선암 제외)치료보험금 + 암(유방암/전립선암 제외)치료보험금,"피보험자가 보험기간 중 “암(유방암/전립선암 제외)”으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)",100만원,100만원,"4,230 원","4,920 원",2.25 %,-,-,126.0 %,115.3 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,방카슈랑스 CM,2026-01-01,"1. 가입나이 : 20세~60세 2. 보험기간 : 1년만기, 3년만기 3. 납입기간 : 일시납 4. 보험료 및 보험가격지수 작성기준 : 40세, 3년만기, 일시납, 가입금액 100만원",15880058,file_12.xls,,,,
라이나생명,무배당라이나당뇨플러스건강보험,주계약,만기지급금 + 만기지급금 + 만기지급금,피보험자가 보험기간이 끝날 때까지 살 아있을 때,120만원,"4,000만원","78,000 원","54,000 원",2.25 %,-,-,128.7 %,143.4 %,-,-,-,-,기타,만기환급,비갱신형,비유니버셜,대면채널 방카슈랑스,2026-01-01,"1. 가입나이: 20세 ~ 최대70세 2. 보험기간: 20년,10년 3. 납입기간: 전기납 4. 보험료 예시기준: 40세, 20년만기, 전기납, 보험 가입금액4,000만원, 월납 5. 보험가격지수 예시기준: 40세, 20년만기, 전기납, 보험 가입금액4,000만원, 월납",15880058,file_12.xls,,,,
NH농협생명,면역쏘옥NHe통풍대상포진보험(무배당),주계약,대상포진진단자금 + 대상포진진단자금 + 대상포진진단자금,피보험자가 보험기간 중 '대상포진 보장개시일' 이후에 '대상포진'으로 진단 확정되었을 때(최초 1회한),20만원,"1,000만원 원","22,500 원","15,300 원",2.50 %,-,-,96.7 %,91.4 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,CM,2026-01-01,"""1. 가입나이 : 만 19세 ~ 최대 60세 2. 가입한도 : 1,000만원 단일 3. 보험기간 : 1년, 3년 4. 판매채널 : CM 5. 위 보험료 및 보험가격지수 예시는 주계약 가입금액 1,000만원, 40세, 1종, 1년만기, 1년납, 연납 기준입니다. """,1544-4000,file_12.xls,,,,
NH농협생명,환경쏘옥NHe독감케어보험(무배당),주계약,독감(인플루엔자)항바이러스제치료보험금 + 독감(인플루엔자)항바이러스제치료보험금 + 독감(인플루엔자)항바이러스제치료보험금,"피보험자가 보험기간 중 독감(인플루인자) 보장개시일 이후에 '독감(인플루엔자)'으로 진단 확정되고, 보험기간 중 그 질병의 직접적인 치료를 목적으로 '독감항바이러스제'를 처방 받았을 경우(최초 1회한)",15만원,"750만원 1,000만원 1,000만원 1,000만원","12,150 원","16,200 원",2.50 %,-,-,104.4 %,95.5 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,CM,2027-01-01,"1. 가입나이 : 만 19세 ~ 최대 64세 2. 가입한도 : 750만원 단일 3. 보험기간 : 1년 4. 판매채널 : CM 5. 위 보험료 및 보험가격지수 예시는 주계약 가입금액 750만원, 일반형, 40세, 1년만기, 1년납, 연납 기준입니다.",1544-4000,file_12.xls,,,,
NH농협생명,검진쏘옥NHe용종진단보험(무배당),주계약,3대기관 양성신생물 및 용종 진단보험금 + 3대기관 양성신생물 및 용종 진단보험금 + 3대기관 양성신생물 및 용종 진단보험금,"피보험자가 보험기간 중 '3대기관 양성신생물 및 용종'으로 진단이 확정되었을 때(단, 연간1회한)",5만원,500만원,"10,050 원","6,450 원",2.50 %,-,-,91.4 %,92 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,CM,2026-01-01,"""1. 가입나이 : 만 19세 ~ 최대 70세 2. 가입한도 : 500만원 단일 3. 보험기간 : 1년 4. 판매채널 : CM 5. 위 보험료 및 보험가격지수 예시는 주계약 가입금액 500만원, 40세, 1년만기, 1년납, 연납 기준입니다. """,1544-4000,file_12.xls,,,,
교보라이프플래닛생명,"(무)교보라플안심보험(생활비보장형(장해), 해약환급금 일부지급형)",주계약,장해 간병보험금Ⅰ + 장해 간병보험금Ⅰ + 장해 간병보험금Ⅰ,"피보험자가 보험기간 중 보장개시일 이후 동일한 재해 또는 재해 이외의 동일한 원인으로 인하여 장해분류표 중 여러 신체부위의 장해지급률을 더하여 50%이상인 장해상태가 되었을 때 (다만, 최초 1 회에 한함)","매월 장해 간병보험금Ⅰ 지급해당일 : 30만원 (180회 확정 지급) (다만, 가입 후 1년 미만에 재해 이외의 동일한 원인으로 50%이상인 장해상태가 되었을 경우 매월 장해 간병보험금Ⅰ 지급해당일에 15만원 지급)","3,000만원","1,170,900 원","719,100 원",3.00 %,-,-,131.6 %,124.4 %,-,-,-,-,기타,무해지/저해지환급,비갱신형,비유니버셜,방카슈랑스,2026-04-01,"1. 가입나이 : 만 19세 ~ 최대 65세 2. 보험기간 : 90세/100세/110세만기 3. 보험료 예시 기준 : 보험가입금액 3,000만원, 40세, 90세만기, 20년납, 월납 4. 보험료 납입기간 : 5년/7년/10년/15년/20년납 5. 보험료 납입주기 : 월납 6. 가입한도 : 보험가입금액 최저 10만원 ~ 최고 7,000만원 7. 보험가격지수 : 보험가입금액 3,000만원, 40세, 90세만기, 20년납, 월납 8. 적용이율 : 10년 이하 연 복리 3.00%, 10년 초과 연 복리 1.5%",1566-0999,file_12.xls,,,,
교보라이프플래닛생명,"(무)교보라플안심보험(생활비보장형(장해), 표준형)",주계약,장해 간병보험금Ⅰ + 장해 간병보험금Ⅰ + 장해 간병보험금Ⅰ,"피보험자가 보험기간 중 보장개시일 이후 동일한 재해 또는 재해 이외의 동일한 원인으로 인하여 장해분류표 중 여러 신체부위의 장해지급률을 더하여 50%이상인 장해상태가 되었을 때 (다만, 최초 1 회에 한함)","매월 장해 간병보험금Ⅰ 지급해당일 : 30만원 (180회 확정 지급) (다만, 가입 후 1년 미만에 재해 이외의 동일한 원인으로 50%이상인 장해상태가 되었을 경우 매월 장해 간병보험금Ⅰ 지급해당일에 15만원 지급)","3,000만원","1,220,400 원","749,700 원",3.00 %,-,-,118.1 %,111.8 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,방카슈랑스,2026-04-01,"1. 가입나이 : 만 19세 ~ 최대 65세 2. 보험기간 : 90세/100세/110세만기 3. 보험료 예시 기준 : 보험가입금액 3,000만원, 40세, 90세만기, 20년납, 월납 4. 보험료 납입기간 : 5년/7년/10년/15년/20년납 5. 보험료 납입주기 : 월납 6. 가입한도 : 보험가입금액 최저 10만원 ~ 최고 7,000만원 7. 보험가격지수 : 보험가입금액 3,000만원, 40세, 90세만기, 20년납, 월납 8. 적용이율 : 10년 이하 연 복리 3.00%, 10년 초과 연 복리 1.5%",1566-0999,file_12.xls,,,,
교보라이프플래닛생명,(무)교보라플 2대질병보험(해약환급금 미지급형),주계약,뇌출혈 진단보험금 + 뇌출혈 진단보험금 + 뇌출혈 진단보험금,"피보험자가 보험기간 중 보장개시일 이후에 「뇌출혈」로 진단 확정되었을 경우 (다만, 최초 1회의 진단 확정에 한함)","479,173 원",12 원,"122,850 원","95,580 원",2.50 %,-,-,111.0 %,107.7 %,-,-,-,-,기타,무해지/저해지환급,비갱신형,비유니버셜,CM,2026-04-01,"1. 가입나이 : 만 19세 ~ 최대 60세 2. 보험기간 : 80세/90세/100세만기 3. 보험료 예시 기준 : 순수보장형, 보험가입금액 3,000만원, 40세, 80세만기, 20년납, 월납 4. 보험료 납입기간 : 20년/30년납, 전기납 5. 보험료 납입주기 : 월납 6. 가입한도 : 보험가입금액 최대 4,000만원 7. 보험가격지수 : 순수보장형, 보험가입금액 3,000만원, 40세, 80세만기, 20년납, 월납",1566-0999,file_12.xls,,,,
교보라이프플래닛생명,(무)교보라플 여성건강보험(순수보장형),주계약,3대암 진단보험금 + 3대암 진단보험금 + 3대암 진단보험금,"피보험자가 보험기간 중 ‘암보장개시일’ 이후에 「3대암」으로 진단 확정되었을 경우 (다만, 최초 1회의 진단 확정에 한함)","5,000,045 원",8 원,0 원,"105,360 원",2.25 %,-,-,-,125.9 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,CM,2026-04-01,"1.가입나이 : 만 19세 ~ 최대 60세 2.보험기간 : 70세/80세/90세/100세만기 3.보험료 예시 기준 : 순수보장형, 보험가입금액 2,000만원, 40세, 80세만기, 20년납, 월납 4.보험료 납입주기 : 월납 5.보험료 납입기간 : 20년/30년납, 전기납 6.가입한도 : 보험가입금액 최대 2,000만원 7.보험가격지수 : 순수보장형, 보험가입금액 2,000만원, 40세, 80세만기, 20년납, 월납",1566-0999,file_12.xls,,,,
교보라이프플래닛생명,(무)교보라플 실속보험,주계약,재해사망보험금 + 재해사망보험금 + 재해사망보험금,피보험자가 이 계약의 보험기간 중 「재해」를 직접적인 원인으로 사망 하였을 경우,보장금액의 100%(일반형 선택시),"모든 보장 선택시, 보장계약별 기준보장금액","27,432 원","21,558 원",2.25 %,-,-,139.1 %,132.7 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,CM,2026-03-16,"1. 가입나이 : 만 19세 ~ 60세 2. 보험기간 : 1년, 2년 ,3년 만기 3. 보험료 예시 기준 : 모든 보장 선택시, 보장계약별 기준보장금액, 40세, 3년만기, 3년납, 월납 4. 보험료 납입기간 : 일시납, 전기납 5. 보험료 납입주기 : 일시납, 월납 6. 보험가격지수 : 40세, 3년만기, 전기납, 월납, 보험가입금액 10,000만원, 모든 보장 선택시, 보장계약별 기준보장금액",1566-0999,file_12.xls,,,,
교보라이프플래닛생명,(무)교보라플 여성건강보험(만기환급형),주계약,만기환급금 + 만기환급금 + 만기환급금,피보험자가 보험기간이 끝날 때까지 살아 있을 경우,이미 납입한 보험료 × 100%,"2,000만원",0 원,"227,040 원",2.25 %,-,-,-,108.0 %,-,-,-,-,기타,만기환급,비갱신형,비유니버셜,CM,2026-01-01,"1.가입나이 : 만 19세 ~ 최대 60세 2.보험기간 : 70세/80세/90세/100세만기 3.보험료 예시 기준 : 100%만기환급형, 보험가입금액 2,000만원, 40세, 80세만기, 20년납, 월납 4.보험료 납입주기 : 월납 5.보험료 납입기간 : 20년/30년납, 전기납 6.가입한도 : 보험가입금액 최대 2,000만원 7.보험가격지수 : 100%만기환급형, 보험가입금액 2,000만원, 40세, 80세만기, 20년납, 월납",1566-0999,file_12.xls,,,,
