보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9
,,,자동차사고처리지원금(비탑승중포함),"자동차 운전중 발생한 사고 또는 자동차 운전 후 비탑승 상태에서 발생한 사고로 타인(피보험자의 부모, 배우자 및 자녀제외)을 사망케하거나 상해를 입힌 경우",2억원,,,,,,,,,,file_42.xls,,,,자동차사고처리지원금(비탑승중포함),"자동차 운전중 발생한 사고 또는 자동차 운전 후 비탑승 상태에서 발생한 사고로 타인(피보험자의 부모, 배우자 및 자녀제외)을 사망케하거나 상해를 입힌 경우",2억원,,,,
,,,이륜자동차사고처리지원금,"이륜자동차 운전중 사고로 타인(동승자 및 피보험자의 부모, 배우자 및 자녀제외)을 사망케하거나 아래와 같은 상해를 입힌 경우○“중대법규 위반교통사고”로 42일이상 진단받은 경우○“일반교통사고”로 중상해를 입혀 형법 제258조 제1항 또는 제2항, 형법 제268조, 교통사고처리특례법 제3조에 따라 공소제기되거나 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 경우",,,,,,,,,,,file_42.xls,,,,이륜자동차사고처리지원금,"이륜자동차 운전중 사고로 타인(동승자 및 피보험자의 부모, 배우자 및 자녀제외)을 사망케하거나 아래와 같은 상해를 입힌 경우○“중대법규 위반교통사고”로 42일이상 진단받은 경우○“일반교통사고”로 중상해를 입혀 형법 제258조 제1항 또는 제2항, 형법 제268조, 교통사고처리특례법 제3조에 따라 공소제기되거나 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 경우",,,,,
,,,자동차사고벌금(대물),자동차 운전중 사고로 타인의 재물을 손괴하여 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,5백만원,,,,,,,,,,file_42.xls,,,,자동차사고벌금(대물),자동차 운전중 사고로 타인의 재물을 손괴하여 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,5백만원,,,,
,,,자동차사고벌금Ⅱ(대인),자동차 운전중 사고로 타인의 신체에 상해를 입혀 신체상해와 관련하여 벌금형을 받은 경우,3천만원,,,,,,,,,,file_42.xls,,,,자동차사고벌금Ⅱ(대인),자동차 운전중 사고로 타인의 신체에 상해를 입혀 신체상해와 관련하여 벌금형을 받은 경우,3천만원,,,,
,,,자동차사고변호사선임비용Ⅴ(심급별Ⅱ)(특정경찰조사포함Ⅱ),"자동차 운전중 사고로 타인의 신체에 상해를 입혀 구속, 기소(약식기소 제외), 약식기소 후 공판회부 또는 약식명령에 불복하여 정식재판을 청구하는 경우",1천5백만원,,,,,,,,,,file_42.xls,,,,자동차사고변호사선임비용Ⅴ(심급별Ⅱ)(특정경찰조사포함Ⅱ),"자동차 운전중 사고로 타인의 신체에 상해를 입혀 구속, 기소(약식기소 제외), 약식기소 후 공판회부 또는 약식명령에 불복하여 정식재판을 청구하는 경우",1천5백만원,,,,
,,,이륜자동차 운전중 교통상해사망,보험기간 중 교통상해사고로 사망시,보험가입금액(최초1회한),,,,,,,,,,file_42.xls,,,,이륜자동차 운전중 교통상해사망,보험기간 중 교통상해사고로 사망시,보험가입금액(최초1회한),,,,
,,,이륜자동차운전중자동차사고부상보장(1~3급),이륜자동차 운전중 교통사고로 신체에 상해를 입고 그 직접결과로써 자동차손해배상보장법 시행령 제3조에서 정한 상해등급(1~3급)을 받은 경우,보험가입금액,,,,,,,,,,file_42.xls,,,,이륜자동차운전중자동차사고부상보장(1~3급),이륜자동차 운전중 교통사고로 신체에 상해를 입고 그 직접결과로써 자동차손해배상보장법 시행령 제3조에서 정한 상해등급(1~3급)을 받은 경우,보험가입금액,,,,
,,,자동차사고 변호사선임비용손해Ⅲ(경찰조사포함)(비탑승중포함)(운전자),"자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외) 된 경우, 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행되게 된 경우, 약식명령에 대하여 정식재판을 청구한 경우, 타인을 사망하게 하거나 중대법규위반 교통사고로 타인의 신체에 상해를 입혀 경찰조사후 불송치되거나 약식기소 또는 불기소된 경우, 중대법규위반 교통사고에 해당하지 않는 교통사고로 타인의 신체에 부상등급 1~3급에 해당하는 부상을 입혀 경찰조사 후 불송치되거나 약식기소 또는 불기소 된 경우",보험가입금액 한도,,,,,,,,,,file_42.xls,,,,자동차사고 변호사선임비용손해Ⅲ(경찰조사포함)(비탑승중포함)(운전자),"자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외) 된 경우, 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행되게 된 경우, 약식명령에 대하여 정식재판을 청구한 경우, 타인을 사망하게 하거나 중대법규위반 교통사고로 타인의 신체에 상해를 입혀 경찰조사후 불송치되거나 약식기소 또는 불기소된 경우, 중대법규위반 교통사고에 해당하지 않는 교통사고로 타인의 신체에 부상등급 1~3급에 해당하는 부상을 입혀 경찰조사 후 불송치되거나 약식기소 또는 불기소 된 경우",보험가입금액 한도,,,,
,,,자동차사고벌금(대물)(운전자),자동차 운전 중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,,,,,,,,,,,file_42.xls,,,,자동차사고벌금(대물)(운전자),자동차 운전 중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,,,,,
,,,자동차사고벌금Ⅱ(비탑승중포함)(스쿨존사고 3천만원한도)(운전자),자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우,,,,,,,,,,,file_42.xls,,,,자동차사고벌금Ⅱ(비탑승중포함)(스쿨존사고 3천만원한도)(운전자),자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우,,,,,
,,,자동차사고 변호사선임비용손해Ⅲ(경찰조사포함)(비탑승중포함)(운전자),"자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외) 된 경우, 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행되게 된 경우, 약식명령에 대하여 정식재판을 청구한 경우, 타인을 사망하게 하거나 중대법규위반 교통사고로 타인의 신체에 상해를 입혀 경찰조사후 불송치되거나 약식기소 또는 불기소된 경우, 중대법규위반 교통사고에 해당하지 않는 교통사고로 타인의 신체에 부상등급 1~3급에 해당하는 부상을 입혀 경찰조사 후 불송치되거나 약식기소 또는 불기소 된 경우",보험가입금액 한도,,,,,,,,,,file_42.xls,,,,자동차사고 변호사선임비용손해Ⅲ(경찰조사포함)(비탑승중포함)(운전자),"자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외) 된 경우, 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행되게 된 경우, 약식명령에 대하여 정식재판을 청구한 경우, 타인을 사망하게 하거나 중대법규위반 교통사고로 타인의 신체에 상해를 입혀 경찰조사후 불송치되거나 약식기소 또는 불기소된 경우, 중대법규위반 교통사고에 해당하지 않는 교통사고로 타인의 신체에 부상등급 1~3급에 해당하는 부상을 입혀 경찰조사 후 불송치되거나 약식기소 또는 불기소 된 경우",보험가입금액 한도,,,,
,,,자동차사고벌금(대물)(운전자),자동차 운전 중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,,,,,,,,,,,file_42.xls,,,,자동차사고벌금(대물)(운전자),자동차 운전 중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,,,,,
,,,자동차사고벌금Ⅱ(비탑승중포함)(스쿨존사고 3천만원한도)(운전자),자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우,,,,,,,,,,,file_42.xls,,,,자동차사고벌금Ⅱ(비탑승중포함)(스쿨존사고 3천만원한도)(운전자),자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우,,,,,
,,,이륜자동차 운전중 교통상해사망,보험기간 중 교통상해사고로 사망시,보험가입금액(최초1회한),,,,,,,,,,file_42.xls,,,,이륜자동차 운전중 교통상해사망,보험기간 중 교통상해사고로 사망시,보험가입금액(최초1회한),,,,
,,,이륜자동차운전중자동차사고부상보장(1~3급),이륜자동차 운전중 교통사고로 신체에 상해를 입고 그 직접결과로써 자동차손해배상보장법 시행령 제3조에서 정한 상해등급(1~3급)을 받은 경우,보험가입금액,,,,,,,,,,file_42.xls,,,,이륜자동차운전중자동차사고부상보장(1~3급),이륜자동차 운전중 교통사고로 신체에 상해를 입고 그 직접결과로써 자동차손해배상보장법 시행령 제3조에서 정한 상해등급(1~3급)을 받은 경우,보험가입금액,,,,
,,,자동차사고 변호사선임비용손해Ⅲ(경찰조사포함)(비탑승중포함)(운전자),"자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외) 된 경우, 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행되게 된 경우, 약식명령에 대하여 정식재판을 청구한 경우, 타인을 사망하게 하거나 중대법규위반 교통사고로 타인의 신체에 상해를 입혀 경찰조사후 불송치되거나 약식기소 또는 불기소된 경우, 중대법규위반 교통사고에 해당하지 않는 교통사고로 타인의 신체에 부상등급 1~3급에 해당하는 부상을 입혀 경찰조사 후 불송치되거나 약식기소 또는 불기소 된 경우",보험가입금액 한도,,,,,,,,,,file_42.xls,,,,자동차사고 변호사선임비용손해Ⅲ(경찰조사포함)(비탑승중포함)(운전자),"자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외) 된 경우, 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행되게 된 경우, 약식명령에 대하여 정식재판을 청구한 경우, 타인을 사망하게 하거나 중대법규위반 교통사고로 타인의 신체에 상해를 입혀 경찰조사후 불송치되거나 약식기소 또는 불기소된 경우, 중대법규위반 교통사고에 해당하지 않는 교통사고로 타인의 신체에 부상등급 1~3급에 해당하는 부상을 입혀 경찰조사 후 불송치되거나 약식기소 또는 불기소 된 경우",보험가입금액 한도,,,,
,,,자동차사고벌금(대물)(운전자),자동차 운전 중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,,,,,,,,,,,file_42.xls,,,,자동차사고벌금(대물)(운전자),자동차 운전 중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,,,,,
,,,자동차사고벌금Ⅱ(비탑승중포함)(스쿨존사고 3천만원한도)(운전자),자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우,,,,,,,,,,,file_42.xls,,,,자동차사고벌금Ⅱ(비탑승중포함)(스쿨존사고 3천만원한도)(운전자),자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우,,,,,
,,,자동차사고 변호사선임비용손해Ⅲ(경찰조사포함)(비탑승중포함)(운전자),"자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외) 된 경우, 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행되게 된 경우, 약식명령에 대하여 정식재판을 청구한 경우, 타인을 사망하게 하거나 중대법규위반 교통사고로 타인의 신체에 상해를 입혀 경찰조사후 불송치되거나 약식기소 또는 불기소된 경우, 중대법규위반 교통사고에 해당하지 않는 교통사고로 타인의 신체에 부상등급 1~3급에 해당하는 부상을 입혀 경찰조사 후 불송치되거나 약식기소 또는 불기소 된 경우",보험가입금액 한도,,,,,,,,,,file_42.xls,,,,자동차사고 변호사선임비용손해Ⅲ(경찰조사포함)(비탑승중포함)(운전자),"자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외) 된 경우, 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행되게 된 경우, 약식명령에 대하여 정식재판을 청구한 경우, 타인을 사망하게 하거나 중대법규위반 교통사고로 타인의 신체에 상해를 입혀 경찰조사후 불송치되거나 약식기소 또는 불기소된 경우, 중대법규위반 교통사고에 해당하지 않는 교통사고로 타인의 신체에 부상등급 1~3급에 해당하는 부상을 입혀 경찰조사 후 불송치되거나 약식기소 또는 불기소 된 경우",보험가입금액 한도,,,,
,,,자동차사고벌금(대물)(운전자),자동차 운전 중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,,,,,,,,,,,file_42.xls,,,,자동차사고벌금(대물)(운전자),자동차 운전 중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,,,,,
,,,자동차사고벌금Ⅱ(비탑승중포함)(스쿨존사고 3천만원한도)(운전자),자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우,,,,,,,,,,,file_42.xls,,,,자동차사고벌금Ⅱ(비탑승중포함)(스쿨존사고 3천만원한도)(운전자),자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우,,,,,
,,,자동차사고벌금(대물)(운전자),자동차 운전 중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,보험가입금액 한도,,,,,,,,,,file_42.xls,,,,자동차사고벌금(대물)(운전자),자동차 운전 중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,보험가입금액 한도,,,,
,,,자동차사고벌금Ⅱ(비탑승중포함)(스쿨존사고 3천만원 한도)(운전자),자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우,,,,,,,,,,,file_42.xls,,,,자동차사고벌금Ⅱ(비탑승중포함)(스쿨존사고 3천만원 한도)(운전자),자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우,,,,,
,,,자동차사고변호사선임비용손해Ⅲ(경찰조사포함)(비탑승중포함)(운전자),"자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외) 된 경우, 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행되게 된 경우, 약식명령에 대하여 정식재판을 청구한 경우, 타인을 사망하게 하거나 중대법규위반 교통사고로 타인의 신체에 상해를 입혀 경찰조사후 불송치되거나 약식기소 또는 불기소된 경우, 중대법규위반 교통사고에 해당하지 않는 교통사고로 타인의 신체에 부상등급 1~3급에 해당하는 부상을 입혀 경찰조사 후 불송치되거나 약식기소 또는 불기소 된 경우",,,,,,,,,,,file_42.xls,,,,자동차사고변호사선임비용손해Ⅲ(경찰조사포함)(비탑승중포함)(운전자),"자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외) 된 경우, 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행되게 된 경우, 약식명령에 대하여 정식재판을 청구한 경우, 타인을 사망하게 하거나 중대법규위반 교통사고로 타인의 신체에 상해를 입혀 경찰조사후 불송치되거나 약식기소 또는 불기소된 경우, 중대법규위반 교통사고에 해당하지 않는 교통사고로 타인의 신체에 부상등급 1~3급에 해당하는 부상을 입혀 경찰조사 후 불송치되거나 약식기소 또는 불기소 된 경우",,,,,
,,,이륜자동차 운전중 교통상해80%이상후유장해(1회한),피보험자가 보험기간 중 발생한 이륜자동차 운전중 교통상해의 직접결과로써 장해분류표에서 정한 장해지급률이 80%이상에 해당하는 장해상태가 되었을 경우,보험가입금액(1억원),,,,,,,,,,file_42.xls,,,,이륜자동차 운전중 교통상해80%이상후유장해(1회한),피보험자가 보험기간 중 발생한 이륜자동차 운전중 교통상해의 직접결과로써 장해분류표에서 정한 장해지급률이 80%이상에 해당하는 장해상태가 되었을 경우,보험가입금액(1억원),,,,
,,,이륜자동차 운전중 교통상해사망,피보험자가 보험기간 중에 이륜자동차 운전중 사고로 교통상해를 입어 그 직접결과로써 사망한 경우,,,,,,,,,,,file_42.xls,,,,이륜자동차 운전중 교통상해사망,피보험자가 보험기간 중에 이륜자동차 운전중 사고로 교통상해를 입어 그 직접결과로써 사망한 경우,,,,,
,,,이륜자동차 운전중 교통상해80%이상후유장해(1회한),피보험자가 보험기간 중 발생한 이륜자동차 운전중 교통상해의 직접결과로써 장해분류표에서 정한 장해지급률이 80%이상에 해당하는 장해상태가 되었을 경우,보험가입금액(1억원),,,,,,,,,,file_42.xls,,,,이륜자동차 운전중 교통상해80%이상후유장해(1회한),피보험자가 보험기간 중 발생한 이륜자동차 운전중 교통상해의 직접결과로써 장해분류표에서 정한 장해지급률이 80%이상에 해당하는 장해상태가 되었을 경우,보험가입금액(1억원),,,,
,,,이륜자동차 운전중 교통상해사망,피보험자가 보험기간 중에 이륜자동차 운전중 사고로 교통상해를 입어 그 직접결과로써 사망한 경우,,,,,,,,,,,file_42.xls,,,,이륜자동차 운전중 교통상해사망,피보험자가 보험기간 중에 이륜자동차 운전중 사고로 교통상해를 입어 그 직접결과로써 사망한 경우,,,,,
,,,자동차부상치료비(1~7급)Ⅱ,피보험자가 보험기간 중 교통사고로 신체에 상해를 입고 그 직접결과로써 자동차손해배상보장법시행령에서 정한 자동차사고 부상등급표의 부상등급 1~7급을 받은 경우,"보험가입금액(2,800만원)",,,,,,,,,,file_42.xls,,,,자동차부상치료비(1~7급)Ⅱ,피보험자가 보험기간 중 교통사고로 신체에 상해를 입고 그 직접결과로써 자동차손해배상보장법시행령에서 정한 자동차사고 부상등급표의 부상등급 1~7급을 받은 경우,"보험가입금액(2,800만원)",,,,
,,,자동차부상치료비(1~7급)Ⅱ,피보험자가 보험기간 중 교통사고로 신체에 상해를 입고 그 직접결과로써 자동차손해배상보장법시행령에서 정한 자동차사고 부상등급표의 부상등급 1~7급을 받은 경우,"보험가입금액(2,800만원)",,,,,,,,,,file_42.xls,,,,자동차부상치료비(1~7급)Ⅱ,피보험자가 보험기간 중 교통사고로 신체에 상해를 입고 그 직접결과로써 자동차손해배상보장법시행령에서 정한 자동차사고 부상등급표의 부상등급 1~7급을 받은 경우,"보험가입금액(2,800만원)",,,,
,,,자동차부상치료비(1~7급)Ⅱ,피보험자가 보험기간 중 교통사고로 신체에 상해를 입고 그 직접결과로써 자동차손해배상보장법시행령에서 정한 자동차사고 부상등급표의 부상등급 1~7급을 받은 경우,"보험가입금액(2,800만원)",,,,,,,,,,file_42.xls,,,,자동차부상치료비(1~7급)Ⅱ,피보험자가 보험기간 중 교통사고로 신체에 상해를 입고 그 직접결과로써 자동차손해배상보장법시행령에서 정한 자동차사고 부상등급표의 부상등급 1~7급을 받은 경우,"보험가입금액(2,800만원)",,,,
,,,자동차사고벌금(대물),자동차 운전중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정되어 벌금을 부담한 경우 1사고당 보험가입금액 한도로 실제 벌금액을 실손 비례보상,5백만원 한도,,,,,,,,,,file_42.xls,,,,자동차사고벌금(대물),자동차 운전중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정되어 벌금을 부담한 경우 1사고당 보험가입금액 한도로 실제 벌금액을 실손 비례보상,5백만원 한도,,,,
,,,"자동차사고벌금Ⅱ(대인,3천만원한도)(비탑승중포함)",자동차 운전중 또는 자동차 운전 후 비탑승 상태에서 급격하고도 우연한 사고로 타인의 신체에 상해를 입힘으로써 신체상해와 관련하여 벌금을 받은 경우,어린이 보호구역내 교통사고 : 3천만원 한도상기 이외 : 2천만원 한도,,,,,,,,,,file_42.xls,,,,"자동차사고벌금Ⅱ(대인,3천만원한도)(비탑승중포함)",자동차 운전중 또는 자동차 운전 후 비탑승 상태에서 급격하고도 우연한 사고로 타인의 신체에 상해를 입힘으로써 신체상해와 관련하여 벌금을 받은 경우,어린이 보호구역내 교통사고 : 3천만원 한도상기 이외 : 2천만원 한도,,,,
,,,자동차사고변호사선임비(심급별 500만원 한도),자동차 운전중 또는 자동차 운전 후 비탑승 상태에서 급격하고도 우연한 사고로 타인에게 상해를 입혀 변호사를 선임하게 된 경우,1천5백만원 한도(자기부담금 50%),,,,,,,,,,file_42.xls,,,,자동차사고변호사선임비(심급별 500만원 한도),자동차 운전중 또는 자동차 운전 후 비탑승 상태에서 급격하고도 우연한 사고로 타인에게 상해를 입혀 변호사를 선임하게 된 경우,1천5백만원 한도(자기부담금 50%),,,,
,,,자동차사고부상치료비(1~7급),교통사고로 인해 신체에 상해를 입고 그 직접결과로서 자동차손해배상보장법 시행령(약관 참조)에서 정한 자동차사고부상등급표의 상해등급 중 1급~7급을 받은 경우,보험가입금액,,,,,,,,,,file_42.xls,,,,자동차사고부상치료비(1~7급),교통사고로 인해 신체에 상해를 입고 그 직접결과로서 자동차손해배상보장법 시행령(약관 참조)에서 정한 자동차사고부상등급표의 상해등급 중 1급~7급을 받은 경우,보험가입금액,,,,
,,,자동차사고벌금(대물),"자동차 운전중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정되어 벌금을 부담한 경우 1사고당 보험가입금액 한도로 실제 벌금액을 실손 비례보상※ 1사고당 벌금형의 확정 이유가 도로교통법 제151조(벌칙)와 타인의 신체상해와 관련한 벌금 두 가지 사유에 모두 해당하는 경우, 비례보상 대상 계약에 '신체상해와 관련하여 받은 벌금액을 보장하는 계약'도 포함됨",5백만원 한도,,,,,,,,,,file_42.xls,,,,자동차사고벌금(대물),"자동차 운전중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정되어 벌금을 부담한 경우 1사고당 보험가입금액 한도로 실제 벌금액을 실손 비례보상※ 1사고당 벌금형의 확정 이유가 도로교통법 제151조(벌칙)와 타인의 신체상해와 관련한 벌금 두 가지 사유에 모두 해당하는 경우, 비례보상 대상 계약에 '신체상해와 관련하여 받은 벌금액을 보장하는 계약'도 포함됨",5백만원 한도,,,,
,,,"자동차사고벌금Ⅱ(대인,3천만원한도)","자동차 운전 중 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우※ 1사고당 벌금형의 확정 이유가 도로교통법 제151조(벌칙)와 타인의 신체상해와 관련한 벌금 두가지 사유에 모두 해당하는 경우, 비례보상 대상 계약에 '신체상해와 관련하여 받은 벌금액을 보장하는 계약'도 포함됨","어린이보호구역내 교통사고의 경우, 3천만원 한도상기 이외의 경우, 2천만원 한도",,,,,,,,,,file_42.xls,,,,"자동차사고벌금Ⅱ(대인,3천만원한도)","자동차 운전 중 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우※ 1사고당 벌금형의 확정 이유가 도로교통법 제151조(벌칙)와 타인의 신체상해와 관련한 벌금 두가지 사유에 모두 해당하는 경우, 비례보상 대상 계약에 '신체상해와 관련하여 받은 벌금액을 보장하는 계약'도 포함됨","어린이보호구역내 교통사고의 경우, 3천만원 한도상기 이외의 경우, 2천만원 한도",,,,
,,,자동차사고변호사선임비Ⅲ,"자동차 운전중 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외)된 경우 또는 검사에 의해 약식기소 되었으나 ·형사소송법· 제450조에 의거, 법원에 의해 보통의 심판절차인 공판절차로 재판이 진행되는 경우 또는 같은 법 제453조에 의거 검사 또는 피보험자가 정식재판을 청구하는 경우 또는 경찰 조사 후 불송치되거나 검찰에 의해 약식기소 또는 불기소된 경우(단, 타인을 사망하게 한 경우 또는 “중대법규위반교통사고”로 타인의 신체에 상해를 입힌 경우에 한함)",보험가입금액 한도,,,,,,,,,,file_42.xls,,,,자동차사고변호사선임비Ⅲ,"자동차 운전중 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외)된 경우 또는 검사에 의해 약식기소 되었으나 ·형사소송법· 제450조에 의거, 법원에 의해 보통의 심판절차인 공판절차로 재판이 진행되는 경우 또는 같은 법 제453조에 의거 검사 또는 피보험자가 정식재판을 청구하는 경우 또는 경찰 조사 후 불송치되거나 검찰에 의해 약식기소 또는 불기소된 경우(단, 타인을 사망하게 한 경우 또는 “중대법규위반교통사고”로 타인의 신체에 상해를 입힌 경우에 한함)",보험가입금액 한도,,,,
,,,중증 자동차사고부상치료비,"교통사고로 인해 신체에 상해를 입고 그 직접결과로서 자동차손해배상보장법 시행령(약관 참조)에서 정한 자동차사고부상등급표의 상해등급 중 1급, 2급 또는 3급을 받은 경우(상해등급별 차등지급)","상해등급 1급의 경우, 100만원상해등급 2~3급의 경우, 50만원(가입금액 100만원 기준)",,,,,,,,,,file_42.xls,,,,중증 자동차사고부상치료비,"교통사고로 인해 신체에 상해를 입고 그 직접결과로서 자동차손해배상보장법 시행령(약관 참조)에서 정한 자동차사고부상등급표의 상해등급 중 1급, 2급 또는 3급을 받은 경우(상해등급별 차등지급)","상해등급 1급의 경우, 100만원상해등급 2~3급의 경우, 50만원(가입금액 100만원 기준)",,,,
,,,심급별 자동차사고 변호사선임비용(경찰조사포함)(비탑승중포함),보험기간 중 급격하고도 우연한 자동차사고로 타인을 사망에 이르게 하거나 타인의 신체에 상해를 입힘으로써 변호사선임비용을 부담하게 된 경우,보험가입금액 한도,,,,,,,,,,file_42.xls,,,,심급별 자동차사고 변호사선임비용(경찰조사포함)(비탑승중포함),보험기간 중 급격하고도 우연한 자동차사고로 타인을 사망에 이르게 하거나 타인의 신체에 상해를 입힘으로써 변호사선임비용을 부담하게 된 경우,보험가입금액 한도,,,,
