보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9
,,,자동차사고 변호사선임비용Ⅶ(경찰조사포함)(비탑승중Ⅱ 포함),"자동차 운전중 교통사고로 타인을 사망에 이르게 하거나 「자동차사고 부상 등급표」에서 정한 상해등급에 해당하는 상해를 입혀 아래의 ① 내지 ⑦로 인해 발생한 변호사선임비용 중 실제로 부담한 금액을 1사고마다 약관에 정해진 한도로 보상① 구속영장에 의해 구속된 경우 ② 검사에 의해 공소제기(단, 약식기소 제외)된 경우 ③ 검사에 의해 약식기소 되었으나, 형사소송법 제450조에 의거 법원에 의해 공판절차에 의한 재판이 진행되게 되거나 동법 제453조에 의해 정식재판이 청구되는 경우 ④ 경찰 조사 후 불송치 된 경우(단, 타인을 사망하게 한 경우 또는 ""중대법규위반 교통사고""로 타인의 신체에 상해를 입힌 경우에 한함) ⑤ 검찰에 의해 약식기소 또는 불기소 처분이 있는 경우(단, 타인을 사망하게 한 경우 또는 ""중대법규위반 교통사고""로 타인의 신체에 상해를 입힌 경우에 한함) ⑥ 「자동차사고 부상 등급표」에서 정한 상해등급 1급~ 3급에 해당하는 상해를 입히고 경찰 조사 후 불송치 된 경우(단, 타인을 사망하게 한 경우 또는 ""중대법규위반 교통사고""로 타인의 신체에 상해를 입힌 경우는 제외) ⑦ 「자동차사고 부상 등급표」에서 정한 상해등급 1급~ 3급에 해당하는 상해를 입히고 검찰에 의해 약식기소 또는 불기소 처분이 있는 경우(단, 타인을 사망하게 한 경우 또는 ""중대법규위반 교통사고""로 타인의 신체에 상해를 입힌 경우는 제외)※ 1사고로 항소심, 상고심을 포함하여 다수의 소송을 하였을 경우 그 소송동안 피보험자가 실제로 부담한 전체 변호사선임비용을 합쳐서 가입금액을 한도로 보상","- 타인의 사망 또는 ① 내지 ③에 해당하는 경우 : 5,000만원 한도- ④ 내지 ⑤에 해당하는 경우 : · 1~3급 : 5,000만원 한도 · 4~7급 : 3,000만원 한도, · 8~14급 : 1,000만원 한도- ⑥ 내지 ⑦에 해당하는 경우 : 3,000만원 한도",,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고 변호사선임비용Ⅶ(경찰조사포함)(비탑승중Ⅱ 포함),"자동차 운전중 교통사고로 타인을 사망에 이르게 하거나 「자동차사고 부상 등급표」에서 정한 상해등급에 해당하는 상해를 입혀 아래의 ① 내지 ⑦로 인해 발생한 변호사선임비용 중 실제로 부담한 금액을 1사고마다 약관에 정해진 한도로 보상① 구속영장에 의해 구속된 경우 ② 검사에 의해 공소제기(단, 약식기소 제외)된 경우 ③ 검사에 의해 약식기소 되었으나, 형사소송법 제450조에 의거 법원에 의해 공판절차에 의한 재판이 진행되게 되거나 동법 제453조에 의해 정식재판이 청구되는 경우 ④ 경찰 조사 후 불송치 된 경우(단, 타인을 사망하게 한 경우 또는 ""중대법규위반 교통사고""로 타인의 신체에 상해를 입힌 경우에 한함) ⑤ 검찰에 의해 약식기소 또는 불기소 처분이 있는 경우(단, 타인을 사망하게 한 경우 또는 ""중대법규위반 교통사고""로 타인의 신체에 상해를 입힌 경우에 한함) ⑥ 「자동차사고 부상 등급표」에서 정한 상해등급 1급~ 3급에 해당하는 상해를 입히고 경찰 조사 후 불송치 된 경우(단, 타인을 사망하게 한 경우 또는 ""중대법규위반 교통사고""로 타인의 신체에 상해를 입힌 경우는 제외) ⑦ 「자동차사고 부상 등급표」에서 정한 상해등급 1급~ 3급에 해당하는 상해를 입히고 검찰에 의해 약식기소 또는 불기소 처분이 있는 경우(단, 타인을 사망하게 한 경우 또는 ""중대법규위반 교통사고""로 타인의 신체에 상해를 입힌 경우는 제외)※ 1사고로 항소심, 상고심을 포함하여 다수의 소송을 하였을 경우 그 소송동안 피보험자가 실제로 부담한 전체 변호사선임비용을 합쳐서 가입금액을 한도로 보상","- 타인의 사망 또는 ① 내지 ③에 해당하는 경우 : 5,000만원 한도- ④ 내지 ⑤에 해당하는 경우 : · 1~3급 : 5,000만원 한도 · 4~7급 : 3,000만원 한도, · 8~14급 : 1,000만원 한도- ⑥ 내지 ⑦에 해당하는 경우 : 3,000만원 한도",,,,
,,,이륜자동차 운전중 교통사고처리지원금(동승자 제외)(사망),"이륜자동차 운전중 교통사고로 피해자(피보험자의 부모, 배우자 및 자녀 제외)를 사망하게 한 경우(1사고당 피보험자가 실제로 지급한 형사합의금 지급) 피해자 1명당 1억원 한도로 보상",,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,이륜자동차 운전중 교통사고처리지원금(동승자 제외)(사망),"이륜자동차 운전중 교통사고로 피해자(피보험자의 부모, 배우자 및 자녀 제외)를 사망하게 한 경우(1사고당 피보험자가 실제로 지급한 형사합의금 지급) 피해자 1명당 1억원 한도로 보상",,,,,
,,,이륜자동차 운전중 교통사고처리지원금(동승자 제외)(중상해),"이륜자동차 운전중 약관에 정한 일반교통사고로 피해자(피보험자의 부모, 배우자 및 자녀 제외)에게 중상해를 입혀 약관에 정한 법령으로 검찰에 의해 공소제기되거나 「자동차사고 부상 등급표」에서 정한 상해급수 1급, 2급 또는 3급에 해당하는 부상을 입힌 경우(1사고당 피보험자가 실제로 지급한 형사합의금 지급) 피해자 1명당 1억원 한도로 지급",,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,이륜자동차 운전중 교통사고처리지원금(동승자 제외)(중상해),"이륜자동차 운전중 약관에 정한 일반교통사고로 피해자(피보험자의 부모, 배우자 및 자녀 제외)에게 중상해를 입혀 약관에 정한 법령으로 검찰에 의해 공소제기되거나 「자동차사고 부상 등급표」에서 정한 상해급수 1급, 2급 또는 3급에 해당하는 부상을 입힌 경우(1사고당 피보험자가 실제로 지급한 형사합의금 지급) 피해자 1명당 1억원 한도로 지급",,,,,
,,,이륜자동차 운전중 교통사고처리지원금(동승자 제외)(중상해확대),"이륜자동차 운전중 약관에 정한 일반교통사고로 피해자에게 「자동차사고 부상 등급표」에서 정한 상해급수 1급, 2급 또는 3급 외에 해당하는 중상해를 입혀 형법 제258조 제1항 또는 제2항, 형법 제268조, 교통사고처리특례법 제3조 위반혐의로 경찰조사 후 불송치되거나, 검찰에 의해 불기소된 경우(1사고당 피보험자가 실제로 지급한 형사합의금 지급) 피해자 1명당 5,000만원 한도로 지급",,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,이륜자동차 운전중 교통사고처리지원금(동승자 제외)(중상해확대),"이륜자동차 운전중 약관에 정한 일반교통사고로 피해자에게 「자동차사고 부상 등급표」에서 정한 상해급수 1급, 2급 또는 3급 외에 해당하는 중상해를 입혀 형법 제258조 제1항 또는 제2항, 형법 제268조, 교통사고처리특례법 제3조 위반혐의로 경찰조사 후 불송치되거나, 검찰에 의해 불기소된 경우(1사고당 피보험자가 실제로 지급한 형사합의금 지급) 피해자 1명당 5,000만원 한도로 지급",,,,,
,,,이륜자동차 운전중 교통사고처리지원금Ⅱ(동승자 제외)(6주이상부상),"이륜자동차 운전중 약관에 정한 중대법규위반 교통사고로 피해자(피보험자의 부모, 배우자 및 자녀 제외)가 42일, 70일, 140일이상(다수 피해자의 진단일을 합하여 계산하지 않음) 치료를 요한다는 진단을 받은 경우(1사고당 피보험자가 실제로 지급한 형사합의금 지급) 피해자 1명당 ·6주이상 10주미만 : 2,000만원 한도 ·10주이상 20주미만 : 7,000만원 한도 ·20주이상 : 1억원 한도로 지급",,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,이륜자동차 운전중 교통사고처리지원금Ⅱ(동승자 제외)(6주이상부상),"이륜자동차 운전중 약관에 정한 중대법규위반 교통사고로 피해자(피보험자의 부모, 배우자 및 자녀 제외)가 42일, 70일, 140일이상(다수 피해자의 진단일을 합하여 계산하지 않음) 치료를 요한다는 진단을 받은 경우(1사고당 피보험자가 실제로 지급한 형사합의금 지급) 피해자 1명당 ·6주이상 10주미만 : 2,000만원 한도 ·10주이상 20주미만 : 7,000만원 한도 ·20주이상 : 1억원 한도로 지급",,,,,
,,,이륜자동차 운전중 교통상해 사망,이륜자동차 운전중 사고로 사망한 경우 가입금액 지급,가입금액,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,이륜자동차 운전중 교통상해 사망,이륜자동차 운전중 사고로 사망한 경우 가입금액 지급,가입금액,,,,
,,,자동차사고 변호사선임비용Ⅶ(경찰조사포함),"자동차 운전중 교통사고로 타인을 사망에 이르게 하거나 「자동차사고 부상 등급표」에서 정한 상해등급에 해당하는 상해를 입혀 아래의 ① 내지 ⑦로 인해 발생한 변호사선임비용 중 실제로 부담한 금액을 1사고마다 약관에 정해진 한도로 보상① 구속영장에 의해 구속된 경우 ② 검사에 의해 공소제기(단, 약식기소 제외)된 경우 ③ 검사에 의해 약식기소 되었으나, 형사소송법 제450조에 의거 법원에 의해 공판절차에 의한 재판이 진행되게 되거나 동법 제453조에 의해 정식재판이 청구되는 경우 ④ 경찰 조사 후 불송치 된 경우(단, 타인을 사망하게 한 경우 또는","- 타인의 사망 또는 ① 내지 ③에 해당하는 경우 : 5,000만원 한도- ④ 내지 ⑤에 해당하는 경우 : · 1~3급 : 5,000만원 한도 · 4~7급 : 3,000만원 한도, · 8~14급 : 1,000만원 한도- ⑥ 내지 ⑦에 해당하는 경우 : 3,000만원 한도",,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고 변호사선임비용Ⅶ(경찰조사포함),"자동차 운전중 교통사고로 타인을 사망에 이르게 하거나 「자동차사고 부상 등급표」에서 정한 상해등급에 해당하는 상해를 입혀 아래의 ① 내지 ⑦로 인해 발생한 변호사선임비용 중 실제로 부담한 금액을 1사고마다 약관에 정해진 한도로 보상① 구속영장에 의해 구속된 경우 ② 검사에 의해 공소제기(단, 약식기소 제외)된 경우 ③ 검사에 의해 약식기소 되었으나, 형사소송법 제450조에 의거 법원에 의해 공판절차에 의한 재판이 진행되게 되거나 동법 제453조에 의해 정식재판이 청구되는 경우 ④ 경찰 조사 후 불송치 된 경우(단, 타인을 사망하게 한 경우 또는","- 타인의 사망 또는 ① 내지 ③에 해당하는 경우 : 5,000만원 한도- ④ 내지 ⑤에 해당하는 경우 : · 1~3급 : 5,000만원 한도 · 4~7급 : 3,000만원 한도, · 8~14급 : 1,000만원 한도- ⑥ 내지 ⑦에 해당하는 경우 : 3,000만원 한도",,,,
,,,심급별 자동차사고 변호사선임비용Ⅶ(경찰조사포함)(비탑승중Ⅱ 포함),"자동차 운전후 비탑승 상태에서 교통사고로 타인을 사망에 이르게 하거나 「자동차사고 부상 등급표」에서 정한 상해등급에 해당하는 상해를 입혀 아래의 ① 내지 ⑦로 인해 발생한 변호사선임비용 중 실제로 부담한 금액을 1사고마다 약관에 정해진 한도로 보상① 구속영장에 의해 구속된 경우② 검사에 의해 공소제기(단, 약식기소 제외) 된 경우③ 검사에 의해 약식기소 되었으나, 형사소송법 제450조에 의거 법원에 의해 공판절차에 의한 재판이 진행되게 되거나 동법 제453조에 의해 정식재판이 청구되는 경우④ 경찰 조사 후 불송치 된 경우(단, 타인을 사망하게 한 경우에 한함)⑤ 검찰에 의해 약식기소 또는 불기소 처분이 있는 경우(단, 타인을 사망하게 한 경우에 한함)⑥ 「자동차사고 부상 등급표」에서 정한 상해등급 1급~ 3급에 해당하는 상해를 입히고 경찰 조사 후 불송치 된 경우(단, 타인을 사망하게 한 경우 또는",- 타인을 사망하게 하여 ④ 내지 ⑤에 해당하는 경우 : · 1심(경찰조사포함) 500만원한도- 타인을 사망하게 하거나 타인의 신체에 상해를 입혀 ① 내지 ③에 해당하는 경우 : 1심(경찰조사포함) 500만원 한도 · 항소심(2심) 500만원 한도 · 상고심(3심) 500만원 한도- 타인의 신체에 상해를 입혀 ⑥ 내지 ⑦에 해당하는 경우 : 1심(경찰조사포함) 500만원 한도,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,심급별 자동차사고 변호사선임비용Ⅶ(경찰조사포함)(비탑승중Ⅱ 포함),"자동차 운전후 비탑승 상태에서 교통사고로 타인을 사망에 이르게 하거나 「자동차사고 부상 등급표」에서 정한 상해등급에 해당하는 상해를 입혀 아래의 ① 내지 ⑦로 인해 발생한 변호사선임비용 중 실제로 부담한 금액을 1사고마다 약관에 정해진 한도로 보상① 구속영장에 의해 구속된 경우② 검사에 의해 공소제기(단, 약식기소 제외) 된 경우③ 검사에 의해 약식기소 되었으나, 형사소송법 제450조에 의거 법원에 의해 공판절차에 의한 재판이 진행되게 되거나 동법 제453조에 의해 정식재판이 청구되는 경우④ 경찰 조사 후 불송치 된 경우(단, 타인을 사망하게 한 경우에 한함)⑤ 검찰에 의해 약식기소 또는 불기소 처분이 있는 경우(단, 타인을 사망하게 한 경우에 한함)⑥ 「자동차사고 부상 등급표」에서 정한 상해등급 1급~ 3급에 해당하는 상해를 입히고 경찰 조사 후 불송치 된 경우(단, 타인을 사망하게 한 경우 또는",- 타인을 사망하게 하여 ④ 내지 ⑤에 해당하는 경우 : · 1심(경찰조사포함) 500만원한도- 타인을 사망하게 하거나 타인의 신체에 상해를 입혀 ① 내지 ③에 해당하는 경우 : 1심(경찰조사포함) 500만원 한도 · 항소심(2심) 500만원 한도 · 상고심(3심) 500만원 한도- 타인의 신체에 상해를 입혀 ⑥ 내지 ⑦에 해당하는 경우 : 1심(경찰조사포함) 500만원 한도,,,,
,,,"자동차사고부상(비운전중,1-7급)",비운전중 자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해 1급 내지 7급을 받은 경우,5백만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,"자동차사고부상(비운전중,1-7급)",비운전중 자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해 1급 내지 7급을 받은 경우,5백만원,,,,
,,,자동차사고벌금(대물),자동차 운전중 사고로 타인의 재물을 손괴하여 도로교통법 제151조(벌칙)에 따른 벌금형을 받은 경우,5백만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고벌금(대물),자동차 운전중 사고로 타인의 재물을 손괴하여 도로교통법 제151조(벌칙)에 따른 벌금형을 받은 경우,5백만원,,,,
,,,"자동차사고벌금Ⅲ(대인,비탑승중포함)",'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인의 신체에 상해를 입혀 신체상해와 관련하여 벌금형을 받은 경우,3천만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,"자동차사고벌금Ⅲ(대인,비탑승중포함)",'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인의 신체에 상해를 입혀 신체상해와 관련하여 벌금형을 받은 경우,3천만원,,,,
,,,"자동차사고변호사선임비용Ⅴ(심급별Ⅱ)(특정사고경찰조사포함Ⅱ,비탑승중포함)","○'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인의 신체에 상해를 입혀 구속, 기소(약식기소 제외), 약식기소 후 공판회부 또는 약식명령에 불복하여 정식재판을 청구하는 경우○자동차 운전중 타인을 사망하게 한 경우 또는 중대법규위반 교통사고로 타인의 신체에 상해를 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○자동차 운전 후 비탑승 상태에서 발생한 사고로 타인을 사망하게 한 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 일반교통사고로 타인에게 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우",1500만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,"자동차사고변호사선임비용Ⅴ(심급별Ⅱ)(특정사고경찰조사포함Ⅱ,비탑승중포함)","○'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인의 신체에 상해를 입혀 구속, 기소(약식기소 제외), 약식기소 후 공판회부 또는 약식명령에 불복하여 정식재판을 청구하는 경우○자동차 운전중 타인을 사망하게 한 경우 또는 중대법규위반 교통사고로 타인의 신체에 상해를 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○자동차 운전 후 비탑승 상태에서 발생한 사고로 타인을 사망하게 한 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 일반교통사고로 타인에게 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우",1500만원,,,,
,,,"자동차사고부상(운전자,1-7급)",자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해 1급 내지 7급을 받은 경우,5백만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,"자동차사고부상(운전자,1-7급)",자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해 1급 내지 7급을 받은 경우,5백만원,,,,
,,,자동차사고처리지원금(비탑승중포함),"○ '자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인(피보험자의 부모, 배우자 및 자녀제외)을 사망케하거나 아래와 같은 상해를 입힌 경우○ 자동차 운전중 “중대법규 위반교통사고”로 42일이상 치료를 요한다는 진단받은 경우○ '자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 “일반교통사고”로 중상해를 입혀 형법 제258조 제1항 또는 제2항, 형법 제268조, 교통사고처리특례법 제3조에 따라 공소제기되거나 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 경우",2억원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고처리지원금(비탑승중포함),"○ '자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인(피보험자의 부모, 배우자 및 자녀제외)을 사망케하거나 아래와 같은 상해를 입힌 경우○ 자동차 운전중 “중대법규 위반교통사고”로 42일이상 치료를 요한다는 진단받은 경우○ '자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 “일반교통사고”로 중상해를 입혀 형법 제258조 제1항 또는 제2항, 형법 제268조, 교통사고처리특례법 제3조에 따라 공소제기되거나 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 경우",2억원,,,,
,,,자동차사고벌금(대물),자동차 운전중 사고로 타인의 재물을 손괴하여 도로교통법 제151조(벌칙)에 따른 벌금형을 받은 경우,5백만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고벌금(대물),자동차 운전중 사고로 타인의 재물을 손괴하여 도로교통법 제151조(벌칙)에 따른 벌금형을 받은 경우,5백만원,,,,
,,,"자동차사고벌금Ⅲ(대인,비탑승중포함)",'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인의 신체에 상해를 입혀 신체상해와 관련하여 벌금형을 받은 경우,3천만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,"자동차사고벌금Ⅲ(대인,비탑승중포함)",'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인의 신체에 상해를 입혀 신체상해와 관련하여 벌금형을 받은 경우,3천만원,,,,
,,,"자동차사고변호사선임비용Ⅴ(심급별Ⅱ)(특정사고경찰조사포함Ⅱ,비탑승중포함)","○'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인의 신체에 상해를 입혀 구속, 기소(약식기소 제외), 약식기소 후 공판회부 또는 약식명령에 불복하여 정식재판을 청구하는 경우○자동차 운전중 타인을 사망하게 한 경우 또는 중대법규위반 교통사고로 타인의 신체에 상해를 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○자동차 운전 후 비탑승 상태에서 발생한 사고로 타인을 사망하게 한 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 일반교통사고로 타인에게 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우",1500만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,"자동차사고변호사선임비용Ⅴ(심급별Ⅱ)(특정사고경찰조사포함Ⅱ,비탑승중포함)","○'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인의 신체에 상해를 입혀 구속, 기소(약식기소 제외), 약식기소 후 공판회부 또는 약식명령에 불복하여 정식재판을 청구하는 경우○자동차 운전중 타인을 사망하게 한 경우 또는 중대법규위반 교통사고로 타인의 신체에 상해를 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○자동차 운전 후 비탑승 상태에서 발생한 사고로 타인을 사망하게 한 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 일반교통사고로 타인에게 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우",1500만원,,,,
,,,"자동차사고부상(운전자,1-7급)",자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해 1급 내지 7급을 받은 경우,5백만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,"자동차사고부상(운전자,1-7급)",자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해 1급 내지 7급을 받은 경우,5백만원,,,,
,,,자동차사고처리지원금(비탑승중포함),"○ '자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인(피보험자의 부모, 배우자 및 자녀제외)을 사망케하거나 아래와 같은 상해를 입힌 경우○ 자동차 운전중 “중대법규 위반교통사고”로 42일이상 치료를 요한다는 진단받은 경우○ '자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 “일반교통사고”로 중상해를 입혀 형법 제258조 제1항 또는 제2항, 형법 제268조, 교통사고처리특례법 제3조에 따라 공소제기되거나 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 경우",2억원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고처리지원금(비탑승중포함),"○ '자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인(피보험자의 부모, 배우자 및 자녀제외)을 사망케하거나 아래와 같은 상해를 입힌 경우○ 자동차 운전중 “중대법규 위반교통사고”로 42일이상 치료를 요한다는 진단받은 경우○ '자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 “일반교통사고”로 중상해를 입혀 형법 제258조 제1항 또는 제2항, 형법 제268조, 교통사고처리특례법 제3조에 따라 공소제기되거나 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 경우",2억원,,,,
,,,"자동차사고부상(비운전중,1-7급)",비운전중 자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해 1급 내지 7급을 받은 경우,2000만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,"자동차사고부상(비운전중,1-7급)",비운전중 자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해 1급 내지 7급을 받은 경우,2000만원,,,,
,,,자동차사고부상Ⅱ(비운전중)(1-2급),비운전중 자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해등급 1급 내지 2급을 받은 경우,5000만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고부상Ⅱ(비운전중)(1-2급),비운전중 자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해등급 1급 내지 2급을 받은 경우,5000만원,,,,
,,,자동차사고부상Ⅱ(비운전중)(3-4급),비운전중 자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해등급 3급 내지 4급을 받은 경우,1800만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고부상Ⅱ(비운전중)(3-4급),비운전중 자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해등급 3급 내지 4급을 받은 경우,1800만원,,,,
,,,자동차사고부상Ⅱ(비운전중)(5-14급),비운전중 자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해등급 5급 내지 14급을 받은 경우,450만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고부상Ⅱ(비운전중)(5-14급),비운전중 자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해등급 5급 내지 14급을 받은 경우,450만원,,,,
,,,자동차사고벌금(대물),자동차 운전중 사고로 타인의 재물을 손괴하여 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,500만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고벌금(대물),자동차 운전중 사고로 타인의 재물을 손괴하여 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,500만원,,,,
,,,"자동차사고벌금Ⅲ(대인,비탑승중포함)",'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인의 신체에 상해를 입혀 신체상해와 관련하여 벌금형을 받은 경우,3000만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,"자동차사고벌금Ⅲ(대인,비탑승중포함)",'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인의 신체에 상해를 입혀 신체상해와 관련하여 벌금형을 받은 경우,3000만원,,,,
