보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9
,,,"자동차사고변호사선임비용Ⅴ(심급별Ⅱ)(특정사고경찰조사포함Ⅱ,비탑승중포함)","○'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인의 신체에 상해를 입혀 구속, 기소(약식기소 제외), 약식기소 후 공판회부 또는 약식명령에 불복하여 정식재판을 청구하는 경우○자동차 운전중 타인을 사망하게 한 경우 또는 중대법규위반 교통사고로 타인의 신체에 상해를 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○자동차 운전 후 비탑승 상태에서 발생한 사고로 타인을 사망하게 한 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 일반교통사고로 타인에게 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우",1500만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,"자동차사고변호사선임비용Ⅴ(심급별Ⅱ)(특정사고경찰조사포함Ⅱ,비탑승중포함)","○'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인의 신체에 상해를 입혀 구속, 기소(약식기소 제외), 약식기소 후 공판회부 또는 약식명령에 불복하여 정식재판을 청구하는 경우○자동차 운전중 타인을 사망하게 한 경우 또는 중대법규위반 교통사고로 타인의 신체에 상해를 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○자동차 운전 후 비탑승 상태에서 발생한 사고로 타인을 사망하게 한 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 일반교통사고로 타인에게 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우",1500만원,,,,
,,,"자동차사고부상(운전자,1-7급)",자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해 1급 내지 7급을 받은 경우,2000만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,"자동차사고부상(운전자,1-7급)",자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해 1급 내지 7급을 받은 경우,2000만원,,,,
,,,자동차사고처리지원금(비탑승중포함)(사망),"'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인(피보험자의 부모, 배우자 및 자녀제외)을 사망하게 한 경우",2억원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고처리지원금(비탑승중포함)(사망),"'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인(피보험자의 부모, 배우자 및 자녀제외)을 사망하게 한 경우",2억원,,,,
,,,자동차사고처리지원금(비탑승중포함)(중과실),"자동차 운전중 “중대법규 위반교통사고”로  타인(피보험자의 부모, 배우자 및 자녀제외)이 42일이상 치료를 요한다는 진단받은 경우",1억5000만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고처리지원금(비탑승중포함)(중과실),"자동차 운전중 “중대법규 위반교통사고”로  타인(피보험자의 부모, 배우자 및 자녀제외)이 42일이상 치료를 요한다는 진단받은 경우",1억5000만원,,,,
,,,자동차사고처리지원금(비탑승중포함)(중상해),"'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 ‘일반교통사고’로 타인(피보험자의 부모, 배우자 및 자녀제외)에게 중상해를 입히거나 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 경우",2억원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고처리지원금(비탑승중포함)(중상해),"'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 ‘일반교통사고’로 타인(피보험자의 부모, 배우자 및 자녀제외)에게 중상해를 입히거나 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 경우",2억원,,,,
,,,자동차사고벌금(대물),자동차 운전중 사고로 타인의 재물을 손괴하여 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,500만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고벌금(대물),자동차 운전중 사고로 타인의 재물을 손괴하여 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,500만원,,,,
,,,"자동차사고벌금Ⅲ(대인,비탑승중포함)",'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인의 신체에 상해를 입혀 신체상해와 관련하여 벌금형을 받은 경우,3000만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,"자동차사고벌금Ⅲ(대인,비탑승중포함)",'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인의 신체에 상해를 입혀 신체상해와 관련하여 벌금형을 받은 경우,3000만원,,,,
,,,"자동차사고변호사선임비용Ⅴ(심급별Ⅱ)(특정사고경찰조사포함Ⅱ,비탑승중포함)","○'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인의 신체에 상해를 입혀 구속, 기소(약식기소 제외), 약식기소 후 공판회부 또는 약식명령에 불복하여 정식재판을 청구하는 경우○자동차 운전중 타인을 사망하게 한 경우 또는 중대법규위반 교통사고로 타인의 신체에 상해를 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○자동차 운전 후 비탑승 상태에서 발생한 사고로 타인을 사망하게 한 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 일반교통사고로 타인에게 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우",1500만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,"자동차사고변호사선임비용Ⅴ(심급별Ⅱ)(특정사고경찰조사포함Ⅱ,비탑승중포함)","○'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인의 신체에 상해를 입혀 구속, 기소(약식기소 제외), 약식기소 후 공판회부 또는 약식명령에 불복하여 정식재판을 청구하는 경우○자동차 운전중 타인을 사망하게 한 경우 또는 중대법규위반 교통사고로 타인의 신체에 상해를 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○자동차 운전 후 비탑승 상태에서 발생한 사고로 타인을 사망하게 한 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 일반교통사고로 타인에게 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우",1500만원,,,,
,,,"자동차사고부상(운전자,1-7급)",자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해 1급 내지 7급을 받은 경우,2000만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,"자동차사고부상(운전자,1-7급)",자동차사고로 발생한 상해로 자동차손해배상보장법 시행령 제3조에 정한 상해 1급 내지 7급을 받은 경우,2000만원,,,,
,,,자동차사고처리지원금(비탑승중포함)(사망),"'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인(피보험자의 부모, 배우자 및 자녀제외)을 사망하게 한 경우",2억원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고처리지원금(비탑승중포함)(사망),"'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 사고로 타인(피보험자의 부모, 배우자 및 자녀제외)을 사망하게 한 경우",2억원,,,,
,,,자동차사고처리지원금(비탑승중포함)(중과실),"자동차 운전중 “중대법규 위반교통사고”로  타인(피보험자의 부모, 배우자 및 자녀제외)이 42일이상 치료를 요한다는 진단받은 경우",1억5000만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고처리지원금(비탑승중포함)(중과실),"자동차 운전중 “중대법규 위반교통사고”로  타인(피보험자의 부모, 배우자 및 자녀제외)이 42일이상 치료를 요한다는 진단받은 경우",1억5000만원,,,,
,,,자동차사고처리지원금(비탑승중포함)(중상해),"'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 ‘일반교통사고’로 타인(피보험자의 부모, 배우자 및 자녀제외)에게 중상해를 입히거나 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 경우",2억원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고처리지원금(비탑승중포함)(중상해),"'자동차 운전중' 또는 '자동차 운전 후 비탑승 상태'에서 발생한 ‘일반교통사고’로 타인(피보험자의 부모, 배우자 및 자녀제외)에게 중상해를 입히거나 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 경우",2억원,,,,
,,,이륜자동차사고처리지원금,"이륜자동차 운전중 사고로 타인(동승자 및 피보험자의 부모, 배우자 및 자녀제외)을 사망케하거나 아래와 같은 상해를 입힌 경우○“중대법규 위반교통사고”로 42일이상 진단받은 경우○“일반교통사고”로 중상해를 입혀 형법 제258조 제1항 또는 제2항, 형법 제268조, 교통사고처리특례법 제3조에 따라 공소제기되거나 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 경우",,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,이륜자동차사고처리지원금,"이륜자동차 운전중 사고로 타인(동승자 및 피보험자의 부모, 배우자 및 자녀제외)을 사망케하거나 아래와 같은 상해를 입힌 경우○“중대법규 위반교통사고”로 42일이상 진단받은 경우○“일반교통사고”로 중상해를 입혀 형법 제258조 제1항 또는 제2항, 형법 제268조, 교통사고처리특례법 제3조에 따라 공소제기되거나 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 경우",,,,,
,,,자동차사고벌금(대물),자동차 운전중 사고로 타인의 재물을 손괴하여 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,5백만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고벌금(대물),자동차 운전중 사고로 타인의 재물을 손괴하여 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,5백만원,,,,
,,,자동차사고벌금Ⅱ(대인),자동차 운전중 사고로 타인의 신체에 상해를 입혀 신체상해와 관련하여 벌금형을 받은 경우,3천만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고벌금Ⅱ(대인),자동차 운전중 사고로 타인의 신체에 상해를 입혀 신체상해와 관련하여 벌금형을 받은 경우,3천만원,,,,
,,,자동차사고변호사선임비용Ⅴ(심급별Ⅱ)(특정경찰조사포함Ⅱ),"○ 자동차 운전중 발생한 사고로 타인의 신체에 상해를 입혀 구속, 기소(약식기소 제외), 약식기소 후 공판회부, 약식명령에 불복하여 정식재판을 청구하는 경우○ 자동차 운전중 발생한 사고로 타인을 사망하게 한 경우 또는 중대법규위반 교통사고로 타인의 신체에 상해를 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○ 자동차 운전중 발생한 일반교통사고로 타인에게 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우",1천5백만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고변호사선임비용Ⅴ(심급별Ⅱ)(특정경찰조사포함Ⅱ),"○ 자동차 운전중 발생한 사고로 타인의 신체에 상해를 입혀 구속, 기소(약식기소 제외), 약식기소 후 공판회부, 약식명령에 불복하여 정식재판을 청구하는 경우○ 자동차 운전중 발생한 사고로 타인을 사망하게 한 경우 또는 중대법규위반 교통사고로 타인의 신체에 상해를 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우○ 자동차 운전중 발생한 일반교통사고로 타인에게 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 혐의로 경찰 조사 후 불송치된 경우, 검찰에 의해 약식기소 또는 불기소된 경우",1천5백만원,,,,
,,,자동차사고벌금(대물),자동차 운전중 사고로 타인의 재물을 손괴하여 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,5백만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고벌금(대물),자동차 운전중 사고로 타인의 재물을 손괴하여 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,5백만원,,,,
,,,"자동차사고벌금Ⅲ(대인,비탑승중포함)",자동차 운전중 발생한 사고 또는 자동차 운전 후 비탑승 상태에서 발생한 사고로 타인의 신체에 상해를 입혀 신체상해와 관련하여 벌금형을 받은 경우,3천만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,"자동차사고벌금Ⅲ(대인,비탑승중포함)",자동차 운전중 발생한 사고 또는 자동차 운전 후 비탑승 상태에서 발생한 사고로 타인의 신체에 상해를 입혀 신체상해와 관련하여 벌금형을 받은 경우,3천만원,,,,
,,,"자동차사고변호사선임비용Ⅴ(심급별Ⅱ)(특정경찰조사포함Ⅱ,비탑승중포함)","자동차 운전중 발생한 사고 또는 자동차 운전 후 비탑승 상태에서 발생한 사고로 타인의 신체에 상해를 입혀 구속, 기소(약식기소 제외), 약식기소 후 공판회부, 약식명령에 불복하여 정식재판을 청구하는 경우",1천5백만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,"자동차사고변호사선임비용Ⅴ(심급별Ⅱ)(특정경찰조사포함Ⅱ,비탑승중포함)","자동차 운전중 발생한 사고 또는 자동차 운전 후 비탑승 상태에서 발생한 사고로 타인의 신체에 상해를 입혀 구속, 기소(약식기소 제외), 약식기소 후 공판회부, 약식명령에 불복하여 정식재판을 청구하는 경우",1천5백만원,,,,
,,,자동차사고처리지원금(비탑승중포함),"자동차 운전중 발생한 사고 또는 자동차 운전 후 비탑승 상태에서 발생한 사고로 타인(피보험자의 부모, 배우자 및 자녀제외)을 사망케하거나 상해를 입힌 경우",2억원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고처리지원금(비탑승중포함),"자동차 운전중 발생한 사고 또는 자동차 운전 후 비탑승 상태에서 발생한 사고로 타인(피보험자의 부모, 배우자 및 자녀제외)을 사망케하거나 상해를 입힌 경우",2억원,,,,
,,,이륜자동차사고처리지원금,"이륜자동차 운전중 사고로 타인(동승자 및 피보험자의 부모, 배우자 및 자녀제외)을 사망케하거나 아래와 같은 상해를 입힌 경우○“중대법규 위반교통사고”로 42일이상 진단받은 경우○“일반교통사고”로 중상해를 입혀 형법 제258조 제1항 또는 제2항, 형법 제268조, 교통사고처리특례법 제3조에 따라 공소제기되거나 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 경우",,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,이륜자동차사고처리지원금,"이륜자동차 운전중 사고로 타인(동승자 및 피보험자의 부모, 배우자 및 자녀제외)을 사망케하거나 아래와 같은 상해를 입힌 경우○“중대법규 위반교통사고”로 42일이상 진단받은 경우○“일반교통사고”로 중상해를 입혀 형법 제258조 제1항 또는 제2항, 형법 제268조, 교통사고처리특례법 제3조에 따라 공소제기되거나 자동차손해배상보장법 시행령 제3조에서 정한 상해1~3급에 해당하는 부상을 입힌 경우",,,,,
,,,자동차사고벌금(대물),자동차 운전중 사고로 타인의 재물을 손괴하여 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,5백만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고벌금(대물),자동차 운전중 사고로 타인의 재물을 손괴하여 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,5백만원,,,,
,,,자동차사고벌금Ⅱ(대인),자동차 운전중 사고로 타인의 신체에 상해를 입혀 신체상해와 관련하여 벌금형을 받은 경우,3천만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고벌금Ⅱ(대인),자동차 운전중 사고로 타인의 신체에 상해를 입혀 신체상해와 관련하여 벌금형을 받은 경우,3천만원,,,,
,,,자동차사고변호사선임비용Ⅴ(심급별Ⅱ)(특정경찰조사포함Ⅱ),"자동차 운전중 사고로 타인의 신체에 상해를 입혀 구속, 기소(약식기소 제외), 약식기소 후 공판회부 또는 약식명령에 불복하여 정식재판을 청구하는 경우",1천5백만원,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고변호사선임비용Ⅴ(심급별Ⅱ)(특정경찰조사포함Ⅱ),"자동차 운전중 사고로 타인의 신체에 상해를 입혀 구속, 기소(약식기소 제외), 약식기소 후 공판회부 또는 약식명령에 불복하여 정식재판을 청구하는 경우",1천5백만원,,,,
,,,이륜자동차 운전중 교통상해사망,보험기간 중 교통상해사고로 사망시,보험가입금액(최초1회한),,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,이륜자동차 운전중 교통상해사망,보험기간 중 교통상해사고로 사망시,보험가입금액(최초1회한),,,,
,,,이륜자동차운전중자동차사고부상보장(1~3급),이륜자동차 운전중 교통사고로 신체에 상해를 입고 그 직접결과로써 자동차손해배상보장법 시행령 제3조에서 정한 상해등급(1~3급)을 받은 경우,보험가입금액,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,이륜자동차운전중자동차사고부상보장(1~3급),이륜자동차 운전중 교통사고로 신체에 상해를 입고 그 직접결과로써 자동차손해배상보장법 시행령 제3조에서 정한 상해등급(1~3급)을 받은 경우,보험가입금액,,,,
,,,자동차사고 변호사선임비용손해Ⅲ(경찰조사포함)(비탑승중포함)(운전자),"자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외) 된 경우, 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행되게 된 경우, 약식명령에 대하여 정식재판을 청구한 경우, 타인을 사망하게 하거나 중대법규위반 교통사고로 타인의 신체에 상해를 입혀 경찰조사후 불송치되거나 약식기소 또는 불기소된 경우, 중대법규위반 교통사고에 해당하지 않는 교통사고로 타인의 신체에 부상등급 1~3급에 해당하는 부상을 입혀 경찰조사 후 불송치되거나 약식기소 또는 불기소 된 경우",보험가입금액 한도,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고 변호사선임비용손해Ⅲ(경찰조사포함)(비탑승중포함)(운전자),"자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외) 된 경우, 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행되게 된 경우, 약식명령에 대하여 정식재판을 청구한 경우, 타인을 사망하게 하거나 중대법규위반 교통사고로 타인의 신체에 상해를 입혀 경찰조사후 불송치되거나 약식기소 또는 불기소된 경우, 중대법규위반 교통사고에 해당하지 않는 교통사고로 타인의 신체에 부상등급 1~3급에 해당하는 부상을 입혀 경찰조사 후 불송치되거나 약식기소 또는 불기소 된 경우",보험가입금액 한도,,,,
,,,자동차사고벌금(대물)(운전자),자동차 운전 중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고벌금(대물)(운전자),자동차 운전 중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,,,,,
,,,자동차사고벌금Ⅱ(비탑승중포함)(스쿨존사고 3천만원한도)(운전자),자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우,,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고벌금Ⅱ(비탑승중포함)(스쿨존사고 3천만원한도)(운전자),자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우,,,,,
,,,자동차사고 변호사선임비용손해Ⅲ(경찰조사포함)(비탑승중포함)(운전자),"자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외) 된 경우, 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행되게 된 경우, 약식명령에 대하여 정식재판을 청구한 경우, 타인을 사망하게 하거나 중대법규위반 교통사고로 타인의 신체에 상해를 입혀 경찰조사후 불송치되거나 약식기소 또는 불기소된 경우, 중대법규위반 교통사고에 해당하지 않는 교통사고로 타인의 신체에 부상등급 1~3급에 해당하는 부상을 입혀 경찰조사 후 불송치되거나 약식기소 또는 불기소 된 경우",보험가입금액 한도,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고 변호사선임비용손해Ⅲ(경찰조사포함)(비탑승중포함)(운전자),"자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외) 된 경우, 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행되게 된 경우, 약식명령에 대하여 정식재판을 청구한 경우, 타인을 사망하게 하거나 중대법규위반 교통사고로 타인의 신체에 상해를 입혀 경찰조사후 불송치되거나 약식기소 또는 불기소된 경우, 중대법규위반 교통사고에 해당하지 않는 교통사고로 타인의 신체에 부상등급 1~3급에 해당하는 부상을 입혀 경찰조사 후 불송치되거나 약식기소 또는 불기소 된 경우",보험가입금액 한도,,,,
,,,자동차사고벌금(대물)(운전자),자동차 운전 중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고벌금(대물)(운전자),자동차 운전 중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,,,,,
,,,자동차사고벌금Ⅱ(비탑승중포함)(스쿨존사고 3천만원한도)(운전자),자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우,,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고벌금Ⅱ(비탑승중포함)(스쿨존사고 3천만원한도)(운전자),자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우,,,,,
,,,이륜자동차 운전중 교통상해사망,보험기간 중 교통상해사고로 사망시,보험가입금액(최초1회한),,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,이륜자동차 운전중 교통상해사망,보험기간 중 교통상해사고로 사망시,보험가입금액(최초1회한),,,,
,,,이륜자동차운전중자동차사고부상보장(1~3급),이륜자동차 운전중 교통사고로 신체에 상해를 입고 그 직접결과로써 자동차손해배상보장법 시행령 제3조에서 정한 상해등급(1~3급)을 받은 경우,보험가입금액,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,이륜자동차운전중자동차사고부상보장(1~3급),이륜자동차 운전중 교통사고로 신체에 상해를 입고 그 직접결과로써 자동차손해배상보장법 시행령 제3조에서 정한 상해등급(1~3급)을 받은 경우,보험가입금액,,,,
,,,자동차사고 변호사선임비용손해Ⅲ(경찰조사포함)(비탑승중포함)(운전자),"자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외) 된 경우, 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행되게 된 경우, 약식명령에 대하여 정식재판을 청구한 경우, 타인을 사망하게 하거나 중대법규위반 교통사고로 타인의 신체에 상해를 입혀 경찰조사후 불송치되거나 약식기소 또는 불기소된 경우, 중대법규위반 교통사고에 해당하지 않는 교통사고로 타인의 신체에 부상등급 1~3급에 해당하는 부상을 입혀 경찰조사 후 불송치되거나 약식기소 또는 불기소 된 경우",보험가입금액 한도,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고 변호사선임비용손해Ⅲ(경찰조사포함)(비탑승중포함)(운전자),"자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 구속되거나 공소제기(약식기소 제외) 된 경우, 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행되게 된 경우, 약식명령에 대하여 정식재판을 청구한 경우, 타인을 사망하게 하거나 중대법규위반 교통사고로 타인의 신체에 상해를 입혀 경찰조사후 불송치되거나 약식기소 또는 불기소된 경우, 중대법규위반 교통사고에 해당하지 않는 교통사고로 타인의 신체에 부상등급 1~3급에 해당하는 부상을 입혀 경찰조사 후 불송치되거나 약식기소 또는 불기소 된 경우",보험가입금액 한도,,,,
,,,자동차사고벌금(대물)(운전자),자동차 운전 중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고벌금(대물)(운전자),자동차 운전 중 교통사고로 도로교통법 제151조(벌칙)에 따른 벌금형이 확정된 경우,,,,,
,,,자동차사고벌금Ⅱ(비탑승중포함)(스쿨존사고 3천만원한도)(운전자),자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우,,,,,,,,,,,장기보장성 비교 공시 (2).xls,,,,자동차사고벌금Ⅱ(비탑승중포함)(스쿨존사고 3천만원한도)(운전자),자동차 운전중 또는 운전 후 비탑승 상태에서 교통사고로 타인의 신체에 상해를 입힘으로써 확정판결로 벌금을 부담하는 경우,,,,,
