0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,source_file
하나생명,(무)Top3 CEO안심보험(일반형),주계약,상과염수술급여금,"피보험자가 보험기간 중 ‘상과염(테니스엘보, 골프엘보)’으 로 진단이 확정되고, 그 치료를 직접적인 목적으로 수술을 받았을 때",수술 1회당 60만원,3천만원,2288400  원,"1,033,500  원",3.25 %,-,-,101.2 %,100.0 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,방카슈랑스,2026-01-01,"1. 가입연령 : 20세 ~ 최대75세 2. 보험기간 : 100세/110세 만기 3. 납입주기 : 연납/월납 4. 납입기간 : 3/4/5/7/10/15/20년납 5. 상품유형 : 일반형 6. 보험료 예시기준 : 40세, 100세 만기, 20년납, 월납, 가입금액 3,000만원 7. 보험가격지수 예시기준 : 일반형 , 40세, 100세만기, 20년납, 월납, 가입금액 3,000만원 8. 적용이율에 관한 사항 : 적용이율은 보험기간 5년 이내 연복리 3.25%, 5년 초과 10년 이내 연복리 2.75%, 10년 초과 연복리 1.75%",1577-1112,file_12.xls
흥국생명,(무)처음만난흥국생명상해보험,주계약,"뺑소니,무보험차 교통재해 장해급여금","피보험자가 보험기간 중 보장개시일 이후에 제3조(“뺑소니,무보험차 교통재해”의 정의)에서 정한 뺑소니 ？ 무보험차에 의한 교통재해로 인하여 장해분류표에서 정한 장해지급률에 해당하는 장해상태가 되었을 때","남자 1,000만원 × 해당 장해지급률 / 여자 2,000만원 × 해당 장해지급률",10만원,3000  원,"3,000  원",2.75 %,-,-,121.0 %,70.4 %,-,-,-,-,보험기간(1년 이하),순수보장,비갱신형,비유니버셜,대면채널,2026-02-08,"1. 가입나이 : 자녀형(0세~20세), 레저형 및 성인형(만15세~65세) 2. 보험기간 : 1년 3. 보험료 예시기준 : 1형(자녀형), 가입금액 1구좌(10만원), 1년만기, 일시납, 5세",1588-2288,file_15.xls
흥국생명,(무)처음만난흥국생명상해보험,주계약,일반재해 장해급여금,"피보험자가 보험기간 중 보장개시일 이후에 발생한 뺑소니,무보험차에 의한 교통재해 이외의 재해로 인하여 장해분류표에서 정한 장해지급률에 해당하는 장해상태가 되었을 때",남자 300만원 × 해당 장해지급률 / 여자 600만원 × 해당 장해지급률,10만원,3000  원,"3,000  원",2.75 %,-,-,121.0 %,70.4 %,-,-,-,-,보험기간(1년 이하),순수보장,비갱신형,비유니버셜,대면채널,2026-02-08,"1. 가입나이 : 자녀형(0세~20세), 레저형 및 성인형(만15세~65세) 2. 보험기간 : 1년 3. 보험료 예시기준 : 1형(자녀형), 가입금액 1구좌(10만원), 1년만기, 일시납, 5세",1588-2288,file_15.xls
흥국생명,(무)처음만난흥국생명상해보험,주계약,재해골절 (치아파절 제외) 수술비,피보험자가 보험기간 중 보장개시일 이후에 재해로 인하여 제4조(“재해골절(치아파절 제외)”의 정의 및 진단확정)에서 정한 골절상태가 되어 그 치료를 직접적인 목적으로 수술을 받았을 때(수술 1회당),남자 10만원 / 여자 20만원,10만원,3000  원,"3,000  원",2.75 %,-,-,121.0 %,70.4 %,-,-,-,-,보험기간(1년 이하),순수보장,비갱신형,비유니버셜,대면채널,2026-02-08,"1. 가입나이 : 자녀형(0세~20세), 레저형 및 성인형(만15세~65세) 2. 보험기간 : 1년 3. 보험료 예시기준 : 1형(자녀형), 가입금액 1구좌(10만원), 1년만기, 일시납, 5세",1588-2288,file_15.xls
흥국생명,(무)처음만난흥국생명상해보험,주계약,화상 및 부식 입원비,"피보험자가 보험기간 중 보장개시일 이후에 재해를 직접적인 원인으로 화상 및 부식 이 진단확정되고 그 화상 및 부식치료를 직접목적으로 하여 11일이상 계속입원 하였을 때(110일 한도, 10일초과 1일당)",남자 5만원 / 여자 10만원,10만원,3000  원,"3,000  원",2.75 %,-,-,121.0 %,70.4 %,-,-,-,-,보험기간(1년 이하),순수보장,비갱신형,비유니버셜,대면채널,2026-02-08,"1. 가입나이 : 자녀형(0세~20세), 레저형 및 성인형(만15세~65세) 2. 보험기간 : 1년 3. 보험료 예시기준 : 1형(자녀형), 가입금액 1구좌(10만원), 1년만기, 일시납, 5세",1588-2288,file_15.xls
DB생명,(무)백년친구 생활보험(2602)(1종:종합보장형),주계약,내측상과염(골프엘보우) 진단자금,보험기간 중 피보험자가 내측상과염으로 진단확정 되었을 때(최초 1회에 한함),10만원,1000만원 원,24900  원,"19,400  원",3.00 %,-,-,154.5 %,188 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 1종(종합보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 1종(종합보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 1종(종합보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_15.xls
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,교통재해사망보험금,보험기간 중 피보험자가 “교통재해”로 인하여 사망하였을 때,"10,000만원","1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_15.xls
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,교통재해장해보험금,보험기간 중 피보험자가 동일한 교통재해를 직접적인 원인으로 장해분류표에서 정한 장해지급률 중 3%이상 100%이하에 해당하는 장해상태가 되었을 때,"1,000만원 × 해당장해지급율","1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_15.xls
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,재해수술급여금,보험기간 중 피보험자가 재해의 치료를 직접적인 목적으로 수술을 받았을 때(수술 1회당),10만원,"1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_15.xls
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,재해골절치료비,보험기간 중 피보험자가 재해를 원인으로 재해골절(치아파절 제외) 상태가 되었을 때(발생 1회당),10만원,"1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_15.xls
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,아킬레스힘줄손상 수술급여금,"보험기간 중 피보험자가 재해를 직접적인 원인으로 아킬레스힘줄손상으로 진단확정되고, 그 직접적인 치료를 목적으로 수술을 받았을 때(수술 1회당)",50만원,"1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_15.xls
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,무릎인대파열·연골손상 수술급여금,"보험기간 중 피보험자가 재해를 직접적인 원인으로 무릎인대파열·연골손상으로 진단확정되고, 그 직접적인 치료를 목적으로 수술을 받았을 때(수술 1회당)",20만원,"1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_15.xls
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,내측상과염(골프엘보우) 진단자금,보험기간 중 피보험자가 내측상과염으로 진단확정 되었을 때(최초 1회에 한함),10만원,"1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_15.xls
하나생명,(무)Top3 CEO안심보험(일반형),주계약,상과염수술급여금,"피보험자가 보험기간 중 ‘상과염(테니스엘보, 골프엘보)’으 로 진단이 확정되고, 그 치료를 직접적인 목적으로 수술을 받았을 때",수술 1회당 60만원,3천만원,2288400  원,"1,033,500  원",3.25 %,-,-,101.2 %,100.0 %,-,-,-,-,기타,순수보장,비갱신형,비유니버셜,방카슈랑스,2026-01-01,"1. 가입연령 : 20세 ~ 최대75세 2. 보험기간 : 100세/110세 만기 3. 납입주기 : 연납/월납 4. 납입기간 : 3/4/5/7/10/15/20년납 5. 상품유형 : 일반형 6. 보험료 예시기준 : 40세, 100세 만기, 20년납, 월납, 가입금액 3,000만원 7. 보험가격지수 예시기준 : 일반형 , 40세, 100세만기, 20년납, 월납, 가입금액 3,000만원 8. 적용이율에 관한 사항 : 적용이율은 보험기간 5년 이내 연복리 3.25%, 5년 초과 10년 이내 연복리 2.75%, 10년 초과 연복리 1.75%",1577-1112,file_22.xls
흥국생명,(무)처음만난흥국생명상해보험,주계약,"뺑소니,무보험차 교통재해 장해급여금","피보험자가 보험기간 중 보장개시일 이후에 제3조(“뺑소니,무보험차 교통재해”의 정의)에서 정한 뺑소니 ？ 무보험차에 의한 교통재해로 인하여 장해분류표에서 정한 장해지급률에 해당하는 장해상태가 되었을 때","남자 1,000만원 × 해당 장해지급률 / 여자 2,000만원 × 해당 장해지급률",10만원,3000  원,"3,000  원",2.75 %,-,-,121.0 %,70.4 %,-,-,-,-,보험기간(1년 이하),순수보장,비갱신형,비유니버셜,대면채널,2026-02-08,"1. 가입나이 : 자녀형(0세~20세), 레저형 및 성인형(만15세~65세) 2. 보험기간 : 1년 3. 보험료 예시기준 : 1형(자녀형), 가입금액 1구좌(10만원), 1년만기, 일시납, 5세",1588-2288,file_25.xls
흥국생명,(무)처음만난흥국생명상해보험,주계약,일반재해 장해급여금,"피보험자가 보험기간 중 보장개시일 이후에 발생한 뺑소니,무보험차에 의한 교통재해 이외의 재해로 인하여 장해분류표에서 정한 장해지급률에 해당하는 장해상태가 되었을 때",남자 300만원 × 해당 장해지급률 / 여자 600만원 × 해당 장해지급률,10만원,3000  원,"3,000  원",2.75 %,-,-,121.0 %,70.4 %,-,-,-,-,보험기간(1년 이하),순수보장,비갱신형,비유니버셜,대면채널,2026-02-08,"1. 가입나이 : 자녀형(0세~20세), 레저형 및 성인형(만15세~65세) 2. 보험기간 : 1년 3. 보험료 예시기준 : 1형(자녀형), 가입금액 1구좌(10만원), 1년만기, 일시납, 5세",1588-2288,file_25.xls
흥국생명,(무)처음만난흥국생명상해보험,주계약,재해골절 (치아파절 제외) 수술비,피보험자가 보험기간 중 보장개시일 이후에 재해로 인하여 제4조(“재해골절(치아파절 제외)”의 정의 및 진단확정)에서 정한 골절상태가 되어 그 치료를 직접적인 목적으로 수술을 받았을 때(수술 1회당),남자 10만원 / 여자 20만원,10만원,3000  원,"3,000  원",2.75 %,-,-,121.0 %,70.4 %,-,-,-,-,보험기간(1년 이하),순수보장,비갱신형,비유니버셜,대면채널,2026-02-08,"1. 가입나이 : 자녀형(0세~20세), 레저형 및 성인형(만15세~65세) 2. 보험기간 : 1년 3. 보험료 예시기준 : 1형(자녀형), 가입금액 1구좌(10만원), 1년만기, 일시납, 5세",1588-2288,file_25.xls
흥국생명,(무)처음만난흥국생명상해보험,주계약,화상 및 부식 입원비,"피보험자가 보험기간 중 보장개시일 이후에 재해를 직접적인 원인으로 화상 및 부식 이 진단확정되고 그 화상 및 부식치료를 직접목적으로 하여 11일이상 계속입원 하였을 때(110일 한도, 10일초과 1일당)",남자 5만원 / 여자 10만원,10만원,3000  원,"3,000  원",2.75 %,-,-,121.0 %,70.4 %,-,-,-,-,보험기간(1년 이하),순수보장,비갱신형,비유니버셜,대면채널,2026-02-08,"1. 가입나이 : 자녀형(0세~20세), 레저형 및 성인형(만15세~65세) 2. 보험기간 : 1년 3. 보험료 예시기준 : 1형(자녀형), 가입금액 1구좌(10만원), 1년만기, 일시납, 5세",1588-2288,file_25.xls
DB생명,(무)백년친구 생활보험(2602)(1종:종합보장형),주계약,내측상과염(골프엘보우) 진단자금,보험기간 중 피보험자가 내측상과염으로 진단확정 되었을 때(최초 1회에 한함),10만원,1000만원 원,24900  원,"19,400  원",3.00 %,-,-,154.5 %,188 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 1종(종합보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 1종(종합보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 1종(종합보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_25.xls
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,교통재해사망보험금,보험기간 중 피보험자가 “교통재해”로 인하여 사망하였을 때,"10,000만원","1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_25.xls
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,교통재해장해보험금,보험기간 중 피보험자가 동일한 교통재해를 직접적인 원인으로 장해분류표에서 정한 장해지급률 중 3%이상 100%이하에 해당하는 장해상태가 되었을 때,"1,000만원 × 해당장해지급율","1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_25.xls
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,재해수술급여금,보험기간 중 피보험자가 재해의 치료를 직접적인 목적으로 수술을 받았을 때(수술 1회당),10만원,"1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_25.xls
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,재해골절치료비,보험기간 중 피보험자가 재해를 원인으로 재해골절(치아파절 제외) 상태가 되었을 때(발생 1회당),10만원,"1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_25.xls
DB생명,(무)백년친구 생활보험(2602)(3종:레저보장형),주계약,아킬레스힘줄손상 수술급여금,"보험기간 중 피보험자가 재해를 직접적인 원인으로 아킬레스힘줄손상으로 진단확정되고, 그 직접적인 치료를 목적으로 수술을 받았을 때(수술 1회당)",50만원,"1,000만원 원",10100  원,"7,000  원",3.00 %,-,-,157.4 %,229.8 %,-,-,-,-,보험기간(1년 초과),순수보장,비갱신형,비유니버셜,대면채널  방카슈랑스,2026-02-01,"1. 상품형태: 3종(레저보장형) 2. 보험기간: 10년만기 3. 납입주기: 월납 4. 가입연령: 15세 ~ 최고 75세 5. 보험가격지수 예시기준: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 6. 보험료 예시기준 - 주계약: 3종(레저보장형), 가입금액형, 가입나이 40세, 보험기간 10년, 2년납, 월납 ※기타 자세한 사항은 상품요약서 참조",1588-3131,file_25.xls
